energy_kev,rate_per_kev_kg_day
13.585585585585585,4.527659789981778e-06
13.684684684684685,4.501900821215965e-06
13.783783783783784,4.4762725702431815e-06
13.882882882882884,4.4507744396234e-06
13.981981981981981,4.425405834400513e-06
14.08108108108108,4.400166162092866e-06
14.18018018018018,4.375054832683855e-06
14.27927927927928,4.350071258612528e-06
14.378378378378379,4.325214854764225e-06
14.477477477477478,4.300485038461276e-06
14.576576576576576,4.275881229453689e-06
14.675675675675675,4.251402849909906e-06
14.774774774774775,4.2270493244075754e-06
14.873873873873874,4.202820079924358e-06
14.972972972972974,4.17871454582877e-06
15.072072072072071,4.154732153871051e-06
15.17117117117117,4.130872338174062e-06
15.27027027027027,4.107134535224242e-06
15.36936936936937,4.083518183862547e-06
15.468468468468469,4.060022725275473e-06
15.567567567567568,4.0366476029860684e-06
15.666666666666666,4.01339226284501e-06
15.765765765765765,3.990256153021687e-06
15.864864864864865,3.967238723995329e-06
15.963963963963964,3.944339428546154e-06
16.063063063063062,3.921557721746572e-06
16.16216216216216,3.8988930609523885e-06
16.26126126126126,3.876344905794049e-06
16.36036036036036,3.853912718167934e-06
16.45945945945946,3.831595962227661e-06
16.55855855855856,3.809394104375411e-06
16.65765765765766,3.787306613253327e-06
16.756756756756758,3.765332959734892e-06
16.855855855855857,3.7434726169163685e-06
16.954954954954957,3.721725060108262e-06
17.054054054054053,3.700089766826808e-06
17.153153153153152,3.6785662167854978e-06
17.25225225225225,3.657153891886617e-06
17.35135135135135,3.635852276212856e-06
17.45045045045045,3.6146608560188852e-06
17.54954954954955,3.5935791197230163e-06
17.64864864864865,3.572606557898873e-06
17.74774774774775,3.5517426632670776e-06
17.846846846846848,3.530986930686988e-06
17.945945945945947,3.510338857148457e-06
18.045045045045047,3.489797941763612e-06
18.144144144144143,3.4693636857586777e-06
18.243243243243242,3.449035592465814e-06
18.34234234234234,3.4288131673149977e-06
18.44144144144144,3.408695917825914e-06
18.54054054054054,3.388683353599902e-06
18.63963963963964,3.3687749863118957e-06
18.73873873873874,3.3489703297024333e-06
18.83783783783784,3.329268899569646e-06
18.936936936936938,3.3096702137613366e-06
19.036036036036037,3.290173792167017e-06
19.135135135135137,3.270779156710041e-06
19.234234234234233,3.251485831339706e-06
19.333333333333332,3.2322933420234257e-06
19.43243243243243,3.2132012167389115e-06
19.53153153153153,3.1942089854663824e-06
19.63063063063063,3.1753161801808015e-06
19.72972972972973,3.156522334844159e-06
19.82882882882883,3.137826985397743e-06
19.92792792792793,3.1192296697544845e-06
20.027027027027028,3.100729927791285e-06
20.126126126126128,3.082327301341421e-06
20.225225225225227,3.0640213341869185e-06
20.324324324324323,3.0458115720510017e-06
20.423423423423422,3.0276975625905434e-06
20.52252252252252,3.0096788553885597e-06
20.62162162162162,2.9917550019467025e-06
20.72072072072072,2.9739255556778157e-06
20.81981981981982,2.956190071898488e-06
20.91891891891892,2.938548107821655e-06
21.01801801801802,2.920999222549209e-06
21.117117117117118,2.9035429770646326e-06
21.216216216216218,2.8861789342256966e-06
21.315315315315317,2.8689066587571267e-06
21.414414414414413,2.8517257172433434e-06
21.513513513513512,2.834635678121205e-06
21.61261261261261,2.8176361116727828e-06
21.71171171171171,2.8007265900181572e-06
21.81081081081081,2.7839066871082503e-06
21.90990990990991,2.7671759787176667e-06
22.00900900900901,2.7505340424375817e-06
22.10810810810811,2.7339804576686357e-06
22.207207207207208,2.7175148056138673e-06
22.306306306306308,2.701136669271662e-06
22.405405405405407,2.6848456334287282e-06
22.504504504504506,2.668641284653113e-06
22.603603603603602,2.6525232112872107e-06
22.7027027027027,2.6364910034408385e-06
22.8018018018018,2.6205442529842923e-06
22.9009009009009,2.6046825535414734e-06
23.0,2.588905500482993e-06
23.0990990990991,2.573212690919344e-06
23.1981981981982,2.557603723694064e-06
23.2972972972973,2.5420781993769457e-06
23.396396396396398,2.526635720257257e-06
23.495495495495497,2.511275890336999e-06
23.594594594594597,2.4959983153241695e-06
23.693693693693692,2.480802602626074e-06
23.792792792792792,2.465688361342637e-06
23.89189189189189,2.450655202259758e-06
23.99099099099099,2.435702737842676e-06
24.09009009009009,2.4208305822293676e-06
24.18918918918919,2.4060383512239668e-06
24.28828828828829,2.3913256622901973e-06
24.38738738738739,2.3766921345448557e-06
24.486486486486488,2.362137388751285e-06
24.585585585585587,2.347661047312891e-06
24.684684684684687,2.3332627342666865e-06
24.783783783783782,2.3189420752768373e-06
24.882882882882882,2.3046986976282617e-06
24.98198198198198,2.2905322302202173e-06
25.08108108108108,2.276442303559947e-06
25.18018018018018,2.262428549756318e-06
25.27927927927928,2.2484906025135092e-06
25.37837837837838,2.234628097124694e-06
25.47747747747748,2.2208406704657736e-06
25.576576576576578,2.207127960989113e-06
25.675675675675677,2.193489608717312e-06
25.774774774774777,2.1799252552369883e-06
25.873873873873872,2.166434543692594e-06
25.972972972972972,2.1530171187802398e-06
26.07207207207207,2.139672626741562e-06
26.17117117117117,2.1264007153575943e-06
26.27027027027027,2.113201033942668e-06
26.36936936936937,2.1000732333383306e-06
26.46846846846847,2.0870169659073016e-06
26.56756756756757,2.074031885527427e-06
26.666666666666668,2.0611176475856714e-06
26.765765765765767,2.0482739089721297e-06
26.864864864864867,2.035500328074055e-06
26.963963963963963,2.0227965647699197e-06
27.063063063063062,2.0101622804234748e-06
27.16216216216216,1.9975971378778673e-06
27.26126126126126,1.9851008014497395e-06
27.36036036036036,1.9726729369233826e-06
27.45945945945946,1.960313211544881e-06
27.55855855855856,1.9480212940163145e-06
27.65765765765766,1.935796854489947e-06
27.756756756756758,1.923639564562453e-06
27.855855855855857,1.911549097269164e-06
27.954954954954957,1.8995251270783365e-06
28.054054054054053,1.8875673298854413e-06
28.153153153153152,1.8756753830074586e-06
28.25225225225225,1.8638489651772246e-06
28.35135135135135,1.8520877565377673e-06
28.45045045045045,1.8403914386366806e-06
28.54954954954955,1.8287596944205208e-06
28.64864864864865,1.817192208229205e-06
28.74774774774775,1.805688665790457e-06
28.846846846846848,1.7942487542142438e-06
28.945945945945947,1.7828721619872635e-06
29.045045045045047,1.7715585789674247e-06
29.144144144144143,1.7603076963783646e-06
29.243243243243242,1.7491192068039843e-06
29.34234234234234,1.7379928041829903e-06
29.44144144144144,1.726928183803484e-06
29.54054054054054,1.715925042297536e-06
29.63963963963964,1.7049830776358114e-06
29.73873873873874,1.6941019891221973e-06
29.83783783783784,1.6832814773884496e-06
29.936936936936938,1.6725212443888742e-06
30.036036036036037,1.6618209933950057e-06
30.135135135135137,1.6511804289903313e-06
30.234234234234233,1.640599257065005e-06
30.333333333333332,1.6300771848106117e-06
30.43243243243243,1.6196139207149214e-06
30.53153153153153,1.609209174556689e-06
30.63063063063063,1.5988626574004537e-06
30.72972972972973,1.588574081591365e-06
30.82882882882883,1.5783431607500289e-06
30.92792792792793,1.5681696097673746e-06
31.027027027027028,1.5580531447995303e-06
31.126126126126128,1.5479934832627293e-06
31.225225225225227,1.5379903438282305e-06
31.324324324324326,1.5280434464172544e-06
31.423423423423422,1.5181525121959454e-06
31.52252252252252,1.5083172635703372e-06
31.62162162162162,1.4985374241813635e-06
31.72072072072072,1.488812718899857e-06
31.81981981981982,1.4791428738215908e-06
31.91891891891892,1.4695276162623196e-06
32.01801801801802,1.4599666747528569e-06
32.11711711711712,1.450459779034151e-06
32.21621621621622,1.4410066600524007e-06
32.31531531531532,1.43160704995417e-06
32.414414414414416,1.4222606820815295e-06
32.513513513513516,1.4129672909672155e-06
32.61261261261261,1.4037266123298155e-06
32.711711711711715,1.3945383830689438e-06
32.81081081081081,1.385402341260471e-06
32.90990990990991,1.3763182261517444e-06
33.009009009009006,1.367285778156839e-06
33.108108108108105,1.3583047388518217e-06
33.207207207207205,1.3493748509700323e-06
33.306306306306304,1.3404958583973914e-06
33.4054054054054,1.3316675061677032e-06
33.5045045045045,1.3228895404580047e-06
33.6036036036036,1.3141617085839113e-06
33.7027027027027,1.3054837589949878e-06
33.8018018018018,1.2968554412701333e-06
33.9009009009009,1.288276506112986e-06
34.0,1.2797467053473474e-06
34.0990990990991,1.2712657919126135e-06
34.1981981981982,1.262833519859237e-06
34.2972972972973,1.2544496443441926e-06
34.3963963963964,1.246113921626472e-06
34.4954954954955,1.2378261090625815e-06
34.5945945945946,1.2295859651020705e-06
34.693693693693696,1.2213932492830696e-06
34.792792792792795,1.2132477222278432e-06
34.891891891891895,1.205149145638363e-06
34.990990990990994,1.1970972822918963e-06
35.090090090090094,1.1890918960366134e-06
35.18918918918919,1.181132751787203e-06
35.288288288288285,1.1732196155205178e-06
35.387387387387385,1.1653522542712213e-06
35.486486486486484,1.157530436127462e-06
35.585585585585584,1.1497539302265578e-06
35.68468468468468,1.1420225067506986e-06
35.78378378378378,1.1343359369226696e-06
35.88288288288288,1.1266939930015772e-06
35.98198198198198,1.1190964482786078e-06
36.08108108108108,1.1115430770727872e-06
36.18018018018018,1.1040336547267676e-06
36.27927927927928,1.096567957602625e-06
36.37837837837838,1.0891457630776693e-06
36.47747747747748,1.0817668495402805e-06
36.57657657657658,1.0744309963857462e-06
36.67567567567568,1.0671379840121262e-06
36.77477477477478,1.0598875938161302e-06
36.873873873873876,1.0526796081890057e-06
36.972972972972975,1.0455138105124472e-06
37.072072072072075,1.0383899851545177e-06
37.171171171171174,1.031307917465588e-06
37.270270270270274,1.0242673937742869e-06
37.36936936936937,1.017268201383471e-06
37.468468468468465,1.0103101285662083e-06
37.567567567567565,1.0033929645617763e-06
37.666666666666664,9.965164995716754e-07
37.765765765765764,9.896805247556564e-07
37.86486486486486,9.828848322277665e-07
37.96396396396396,9.761292150524028e-07
38.06306306306306,9.694134672403924e-07
38.16216216216216,9.627373837450719e-07
38.26126126126126,9.561007604583988e-07
38.36036036036036,9.495033942070604e-07
38.45945945945946,9.429450827486141e-07
38.55855855855856,9.364256247676253e-07
38.65765765765766,9.299448198718359e-07
38.75675675675676,9.235024685883376e-07
38.85585585585586,9.170983723597599e-07
38.95495495495496,9.107323335404736e-07
39.054054054054056,9.04404155392816e-07
39.153153153153156,8.981136420833173e-07
39.252252252252255,8.918605986789511e-07
39.351351351351354,8.856448311433964e-07
39.450450450450454,8.794661463333074e-07
39.54954954954955,8.733243519946133e-07
39.648648648648646,8.672192567588132e-07
39.747747747747745,8.611506701392983e-07
39.846846846846844,8.551184025276816e-07
39.945945945945944,8.491222651901454e-07
40.04504504504504,8.431620702637993e-07
40.14414414414414,8.372376307530523e-07
40.24324324324324,8.313487605260034e-07
40.34234234234234,8.254952743108404e-07
40.44144144144144,8.196769876922506e-07
40.54054054054054,8.138937171078562e-07
40.63963963963964,8.081452798446501e-07
40.73873873873874,8.024314940354531e-07
40.83783783783784,7.967521786553816e-07
40.93693693693694,7.911071535183302e-07
41.03603603603604,7.854962392734672e-07
41.13513513513514,7.799192574017434e-07
41.234234234234236,7.743760302124114e-07
41.333333333333336,7.688663808395673e-07
41.432432432432435,7.63390133238688e-07
41.531531531531535,7.579471121832068e-07
41.630630630630634,7.525371432610747e-07
41.72972972972973,7.471600528713587e-07
41.828828828828826,7.418156682208357e-07
41.927927927927925,7.365038173206085e-07
42.027027027027025,7.312243289827309e-07
42.126126126126124,7.259770328168508e-07
42.22522522522522,7.207617592268614e-07
42.32432432432432,7.155783394075594e-07
42.42342342342342,7.104266053413349e-07
42.52252252252252,7.053063897948523e-07
42.62162162162162,7.002175263157557e-07
42.72072072072072,6.95159849229388e-07
42.81981981981982,6.901331936355167e-07
42.91891891891892,6.85137395405072e-07
43.01801801801802,6.801722911769068e-07
43.11711711711712,6.752377183545572e-07
43.21621621621622,6.703335151030216e-07
43.31531531531532,6.654595203455528e-07
43.414414414414416,6.606155737604587e-07
43.513513513513516,6.558015157779195e-07
43.612612612612615,6.510171875768128e-07
43.711711711711715,6.462624310815562e-07
43.810810810810814,6.415370889589555e-07
43.90990990990991,6.368410046150688e-07
44.00900900900901,6.321740221920853e-07
44.108108108108105,6.275359865652099e-07
44.207207207207205,6.22926743339564e-07
44.306306306306304,6.183461388470966e-07
44.4054054054054,6.137940201435075e-07
44.5045045045045,6.092702350051867e-07
44.6036036036036,6.047746319261543e-07
44.7027027027027,6.003070601150254e-07
44.8018018018018,5.958673694919787e-07
44.9009009009009,5.914554106857364e-07
45.0,5.870710350305627e-07
45.0990990990991,5.827140945632657e-07
45.1981981981982,5.783844420202168e-07
45.2972972972973,5.740819308343761e-07
45.3963963963964,5.698064151323356e-07
45.4954954954955,5.655577497313685e-07
45.5945945945946,5.613357901364934e-07
45.693693693693696,5.571403925375493e-07
45.792792792792795,5.529714138062782e-07
45.891891891891895,5.48828711493422e-07
45.990990990990994,5.44712143825836e-07
46.090090090090094,5.406215697036003e-07
46.18918918918919,5.365568486971546e-07
46.288288288288285,5.3251784104444e-07
46.387387387387385,5.28504407648048e-07
46.486486486486484,5.245164100723872e-07
46.585585585585584,5.205537105408584e-07
46.68468468468468,5.16616171933036e-07
46.78378378378378,5.127036577818691e-07
46.88288288288288,5.088160322708842e-07
46.98198198198198,5.049531602314076e-07
47.08108108108108,5.011149071397899e-07
47.18018018018018,4.973011391146518e-07
47.27927927927928,4.935117229141278e-07
47.37837837837838,4.897465259331298e-07
47.47747747747748,4.860054162006214e-07
47.57657657657658,4.822882623768956e-07
47.67567567567568,4.785949337508718e-07
47.77477477477478,4.749253002373962e-07
47.873873873873876,4.712792323745578e-07
47.972972972972975,4.676566013210112e-07
48.072072072072075,4.64057278853312e-07
48.171171171171174,4.604811373632645e-07
48.270270270270274,4.569280498552701e-07
48.36936936936937,4.5339788994370205e-07
48.468468468468465,4.4989053185027553e-07
48.567567567567565,4.4640585040143503e-07
48.666666666666664,4.4294372102575316e-07
48.765765765765764,4.395040197513354e-07
48.86486486486486,4.3608662320323726e-07
48.96396396396396,4.326914086008903e-07
49.06306306306306,4.293182537555426e-07
49.16216216216216,4.259670370677005e-07
49.26126126126126,4.226376375245904e-07
49.36036036036036,4.193299346976224e-07
49.45945945945946,4.1604380873986936e-07
49.55855855855856,4.127791403835526e-07
49.65765765765766,4.095358109375389e-07
49.75675675675676,4.0631370228484577e-07
49.85585585585586,4.031126968801584e-07
49.95495495495496,3.999326777473574e-07
50.054054054054056,3.9677352847704966e-07
50.153153153153156,3.9363513322411957e-07
50.252252252252255,3.9051737670528007e-07
50.351351351351354,3.874201441966362e-07
50.450450450450454,3.843433215312635e-07
50.54954954954955,3.8128679509678745e-07
50.648648648648646,3.782504518329802e-07
50.747747747747745,3.752341792293578e-07
50.846846846846844,3.7223786532279906e-07
50.945945945945944,3.692613986951623e-07
51.04504504504504,3.663046684709163e-07
51.14414414414414,3.633675643147825e-07
51.24324324324324,3.6044997642938265e-07
51.34234234234234,3.575517955528983e-07
51.44144144144144,3.546729129567382e-07
51.54054054054054,3.5181322044321667e-07
51.63963963963964,3.4897261034323673e-07
51.73873873873874,3.461509755139882e-07
51.83783783783784,3.4334820933665253e-07
51.93693693693694,3.4056420571411387e-07
52.03603603603604,3.3779885906868406e-07
52.13513513513514,3.3505206433983035e-07
52.234234234234236,3.32323716981922e-07
52.333333333333336,3.296137129619748e-07
52.432432432432435,3.269219487574109e-07
52.531531531531535,3.2424832135382515e-07
52.630630630630634,3.215927282427639e-07
52.72972972972973,3.189550674195068e-07
52.82882882882883,3.163352373808619e-07
52.927927927927925,3.1373313712296805e-07
53.027027027027025,3.111486661391048e-07
53.126126126126124,3.0858172441751364e-07
53.22522522522522,3.0603221243922647e-07
53.32432432432432,3.035000311759011e-07
53.42342342342342,3.009850820876666e-07
53.52252252252252,2.9848726712098215e-07
53.62162162162162,2.9600648870649216e-07
53.72072072072072,2.93542649756905e-07
53.81981981981982,2.91095653664866e-07
53.91891891891892,2.886654043008513e-07
54.01801801801802,2.862518060110593e-07
54.11711711711712,2.838547636153201e-07
54.21621621621622,2.8147418240500485e-07
54.31531531531532,2.7910996814095047e-07
54.414414414414416,2.7676202705138567e-07
54.513513513513516,2.744302658298734e-07
54.612612612612615,2.721145916332536e-07
54.711711711711715,2.6981491207959885e-07
54.810810810810814,2.6753113524617737e-07
54.90990990990991,2.6526316966742336e-07
55.00900900900901,2.630109243329161e-07
55.108108108108105,2.607743086853662e-07
55.207207207207205,2.58553232618611e-07
55.306306306306304,2.5634760647561767e-07
55.4054054054054,2.54157341046494e-07
55.5045045045045,2.519823475665071e-07
55.6036036036036,2.4982253771411065e-07
55.7027027027027,2.476778236089786e-07
55.8018018018018,2.4554811781004966e-07
55.9009009009009,2.434333333135764e-07
56.0,2.413333835511822e-07
56.0990990990991,2.39248182387931e-07
56.1981981981982,2.3717764412039643e-07
56.2972972972973,2.351216834747476e-07
56.3963963963964,2.3308021560483595e-07
56.4954954954955,2.3105315609029253e-07
56.5945945945946,2.2904042093463194e-07
56.693693693693696,2.2704192656336577e-07
56.792792792792795,2.2505758982212078e-07
56.891891891891895,2.230873279747683e-07
56.990990990990994,2.2113105870155736e-07
57.090090090090094,2.1918870009725597e-07
57.18918918918919,2.1726017066930422e-07
57.288288288288285,2.1534538933596882e-07
57.387387387387385,2.1344427542450674e-07
57.486486486486484,2.115567486693429e-07
57.585585585585584,2.0968272921024203e-07
57.68468468468468,2.0782213759050054e-07
57.78378378378378,2.0597489475513935e-07
57.88288288288288,2.0414092204910494e-07
57.98198198198198,2.0232014121547738e-07
58.08108108108108,2.005124743936875e-07
58.18018018018018,1.9871784411773838e-07
58.27927927927928,1.969361733144375e-07
58.37837837837838,1.951673853016327e-07
58.47747747747748,1.934114037864562e-07
58.57657657657658,1.9166815286357824e-07
58.67567567567568,1.8993755701346337e-07
58.77477477477478,1.882195411006383e-07
58.873873873873876,1.8651403037196314e-07
58.972972972972975,1.848209504549121e-07
59.072072072072075,1.831402273558594e-07
59.171171171171174,1.8147178745837394e-07
59.270270270270274,1.798155575215184e-07
59.36936936936937,1.7817146467815793e-07
59.468468468468465,1.765394364332754e-07
59.567567567567565,1.74919400662289e-07
59.666666666666664,1.7331128560938415e-07
59.765765765765764,1.7171501988584663e-07
59.86486486486486,1.7013053246840385e-07
59.96396396396396,1.6855775269757427e-07
60.06306306306306,1.6699661027602065e-07
60.16216216216216,1.654470352669135e-07
60.26126126126126,1.6390895809229924e-07
60.36036036036036,1.6238230953147354e-07
60.45945945945946,1.6086702071936523e-07
60.55855855855856,1.5936302314492384e-07
60.65765765765766,1.5787024864951277e-07
60.75675675675676,1.5638862942531384e-07
60.85585585585586,1.5491809801373117e-07
60.95495495495496,1.534585873038095e-07
61.054054054054056,1.5201003053065322e-07
61.153153153153156,1.5057236127385226e-07
61.252252252252255,1.4914551345591907e-07
61.351351351351354,1.4772942134072557e-07
61.450450450450454,1.463240195319522e-07
61.54954954954955,1.449292429715389e-07
61.64864864864865,1.435450269381453e-07
61.747747747747745,1.4217130704561636e-07
61.846846846846844,1.4080801924145287e-07
61.945945945945944,1.3945509980529097e-07
62.04504504504504,1.3811248534738608e-07
62.14414414414414,1.36780112807103e-07
62.24324324324324,1.3545791945141286e-07
62.34234234234234,1.3414584287339558e-07
62.44144144144144,1.3284382099074938e-07
62.54054054054054,1.3155179204430594e-07
62.63963963963964,1.3026969459655116e-07
62.73873873873874,1.2899746753015268e-07
62.83783783783784,1.2773505004649316e-07
62.93693693693694,1.2648238166420992e-07
63.03603603603604,1.252394022177402e-07
63.13513513513514,1.2400605185587232e-07
63.234234234234236,1.2278227104030315e-07
63.333333333333336,1.215680005442019e-07
63.432432432432435,1.2036318145077815e-07
63.531531531531535,1.1916775515185838e-07
63.630630630630634,1.179816633464653e-07
63.72972972972973,1.1680484803940648e-07
63.82882882882883,1.1563725153986573e-07
63.927927927927925,1.1447881646000173e-07
64.02702702702703,1.1332948571355288e-07
64.12612612612612,1.1218920251444687e-07
64.22522522522522,1.1105791037541634e-07
64.32432432432432,1.0993555310662026e-07
64.42342342342343,1.088220748142726e-07
64.52252252252252,1.07717419899273e-07
64.62162162162161,1.0662153305584644e-07
64.72072072072072,1.0553435927018645e-07
64.81981981981983,1.0445584381910761e-07
64.91891891891892,1.0338593226869763e-07
65.01801801801801,1.023245704729801e-07
65.11711711711712,1.0127170457257972e-07
65.21621621621621,1.002272809933971e-07
65.31531531531532,9.919124644528258e-08
65.41441441441441,9.816354792072192e-08
65.51351351351352,9.714413269352355e-08
65.61261261261261,9.613294831751341e-08
65.71171171171171,9.512994262523353e-08
65.8108108108108,9.413506372664775e-08
65.90990990990991,9.314826000784993e-08
66.009009009009,9.216948012978246e-08
66.10810810810811,9.119867302695476e-08
66.2072072072072,9.02357879061702e-08
66.30630630630631,8.928077424525851e-08
66.4054054054054,8.833358179181098e-08
66.50450450450451,8.739416056192387e-08
66.6036036036036,8.646246083894524e-08
66.70270270270271,8.553843317222741e-08
66.8018018018018,8.462202837588517e-08
66.90090090090091,8.371319752755797e-08
67.0,8.281189196717901e-08
67.0990990990991,8.191806329574737e-08
67.1981981981982,8.103166337410799e-08
67.29729729729729,8.01526443217334e-08
67.3963963963964,7.928095851551352e-08
67.49549549549549,7.841655858854902e-08
67.5945945945946,7.755939742894979e-08
67.69369369369369,7.670942817863931e-08
67.7927927927928,7.586660423216268e-08
67.89189189189189,7.503087923550069e-08
67.990990990991,7.420220708488915e-08
68.09009009009009,7.338054192564164e-08
68.1891891891892,7.256583815097851e-08
68.28828828828829,7.175805040086071e-08
68.38738738738739,7.095713356082778e-08
68.48648648648648,7.016304276084214e-08
68.58558558558559,6.937573337413532e-08
68.68468468468468,6.859516101606377e-08
68.78378378378379,6.782128154296379e-08
68.88288288288288,6.705405105101735e-08
68.98198198198199,6.629342587511605e-08
69.08108108108108,6.553936258773674e-08
69.18018018018019,6.479181799781606e-08
69.27927927927928,6.40507491496335e-08
69.37837837837839,6.33161133216975e-08
69.47747747747748,6.258786802563659e-08
69.57657657657657,6.186597100509433e-08
69.67567567567568,6.115038023463181e-08
69.77477477477477,6.044105391863129e-08
69.87387387387388,5.973795049020573e-08
69.97297297297297,5.904102861011473e-08
70.07207207207207,5.835024716568147e-08
70.17117117117117,5.766556526971832e-08
70.27027027027027,5.6986942259453154e-08
70.36936936936937,5.631433769546331e-08
70.46846846846847,5.56477113606115e-08
70.56756756756756,5.498702325898896e-08
70.66666666666667,5.43322336148607e-08
70.76576576576576,5.368330287161597e-08
70.86486486486487,5.3040191690723474e-08
70.96396396396396,5.2402860950691825e-08
71.06306306306307,5.17712717460322e-08
71.16216216216216,5.1145385386226794e-08
71.26126126126127,5.052516339470306e-08
71.36036036036036,4.991056750780868e-08
71.45945945945947,4.9301559673794475e-08
71.55855855855856,4.869810205179969e-08
71.65765765765765,4.810015701084234e-08
71.75675675675676,4.7507687128812695e-08
71.85585585585585,4.6920655191473644e-08
71.95495495495496,4.6339024191462245e-08
72.05405405405405,4.5762757327297167e-08
72.15315315315316,4.519181800239067e-08
72.25225225225225,4.4626169824064156e-08
72.35135135135135,4.406577660256717e-08
