energy_kev,rate_per_kev_kg_day
18.243243243243242,1.3903762664898202e-05
18.34234234234234,1.38038170151372e-05
18.44144144144144,1.3704524897944477e-05
18.54054054054054,1.3605882442251704e-05
18.63963963963964,1.3507885797442665e-05
18.73873873873874,1.3410531133261186e-05
18.83783783783784,1.3313814639719202e-05
18.936936936936938,1.321773252700529e-05
19.036036036036037,1.3122281025393339e-05
19.135135135135137,1.3027456385151717e-05
19.234234234234233,1.2933254876452517e-05
19.333333333333332,1.283967278928129e-05
19.43243243243243,1.2746706433347008e-05
19.53153153153153,1.265435213799234e-05
19.63063063063063,1.2562606252104178e-05
19.72972972972973,1.2471465144024607e-05
19.82882882882883,1.2380925201461972e-05
19.92792792792793,1.2290982831402481e-05
20.027027027027028,1.2201634460021854e-05
20.126126126126128,1.2112876532597568e-05
20.225225225225227,1.2024705513421085e-05
20.324324324324323,1.1937117885710668e-05
20.423423423423422,1.1850110151524275e-05
20.52252252252252,1.1763678831672947e-05
20.62162162162162,1.1677820465634314e-05
20.72072072072072,1.1592531611466523e-05
20.81981981981982,1.150780884572243e-05
20.91891891891892,1.1423648763364137e-05
21.01801801801802,1.1340047977677703e-05
21.117117117117118,1.1257003120188257e-05
21.216216216216218,1.1174510840575456e-05
21.315315315315317,1.1092567806589098e-05
21.414414414414413,1.101117070396514e-05
21.513513513513512,1.0930316236341992e-05
21.61261261261261,1.0850001125177091e-05
21.71171171171171,1.0770222109663773e-05
21.81081081081081,1.0690975946648477e-05
21.90990990990991,1.0612259410548194e-05
22.00900900900901,1.0534069293268263e-05
22.10810810810811,1.0456402404120426e-05
22.207207207207208,1.0379255569741185e-05
22.306306306306308,1.0302625634010485e-05
22.405405405405407,1.0226509457970629e-05
22.504504504504506,1.0150903919745587e-05
22.603603603603602,1.0075805914460457e-05
22.7027027027027,1.0001212354161382e-05
22.8018018018018,9.927120167735622e-06
22.9009009009009,9.85352630083203e-06
23.0,9.78042771578169e-06
23.0990990990991,9.707821391519016e-06
23.1981981981982,9.635704323502973e-06
23.2972972972973,9.564073523638722e-06
23.396396396396398,9.492926020199462e-06
23.495495495495497,9.422258857748632e-06
23.594594594594597,9.352069097062336e-06
23.693693693693692,9.282353815052152e-06
23.792792792792792,9.213110104688096e-06
23.89189189189189,9.144335074922006e-06
23.99099099099099,9.076025850611147e-06
24.09009009009009,9.008179572442097e-06
24.18918918918919,8.940793396854961e-06
24.28828828828829,8.873864495967806e-06
24.38738738738739,8.807390057501493e-06
24.486486486486488,8.741367284704662e-06
24.585585585585587,8.675793396279082e-06
24.684684684684687,8.610665626305307e-06
24.783783783783782,8.545981224168507e-06
24.882882882882882,8.481737454484732e-06
24.98198198198198,8.417931597027301e-06
25.08108108108108,8.35456094665364e-06
25.18018018018018,8.291622813232232e-06
25.27927927927928,8.229114521569994e-06
25.37837837837838,8.16703341133983e-06
25.47747747747748,8.105376837008512e-06
25.576576576576578,8.044142167764873e-06
25.675675675675677,7.9833267874482e-06
25.774774774774777,7.922928094476954e-06
25.873873873873872,7.862943501777788e-06
25.972972972972972,7.803370436714753e-06
26.07207207207207,7.744206341018921e-06
26.17117117117117,7.685448670718168e-06
26.27027027027027,7.627094896067252e-06
26.36936936936937,7.569142501478225e-06
26.46846846846847,7.51158898545105e-06
26.56756756756757,7.4544318605045454e-06
26.666666666666668,7.3976686531075605e-06
26.765765765765767,7.341296903610446e-06
26.864864864864867,7.2853141661768125e-06
26.963963963963963,7.229718008715524e-06
27.063063063063062,7.17450601281296e-06
27.16216216216216,7.1196757736656365e-06
27.26126126126126,7.0652249000129366e-06
27.36036036036036,7.011151014070293e-06
27.45945945945946,6.957451751462457e-06
27.55855855855856,6.9041247611572254e-06
27.65765765765766,6.851167705399259e-06
27.756756756756758,6.798578259644273e-06
27.855855855855857,6.746354112493466e-06
27.954954954954957,6.694492965628214e-06
28.054054054054053,6.642992533745033e-06
28.153153153153152,6.591850544490782e-06
28.25225225225225,6.541064738398185e-06
28.35135135135135,6.490632868821551e-06
28.45045045045045,6.440552701872782e-06
28.54954954954955,6.390822016357686e-06
28.64864864864865,6.341438603712464e-06
28.74774774774775,6.292400267940544e-06
28.846846846846848,6.243704825549602e-06
28.945945945945947,6.195350105488904e-06
29.045045045045047,6.1473339490868605e-06
29.144144144144143,6.0996542099888665e-06
29.243243243243242,6.052308754095381e-06
29.34234234234234,6.0052954595002675e-06
29.44144144144144,5.958612216429419e-06
29.54054054054054,5.912256927179569e-06
29.63963963963964,5.866227506057442e-06
29.73873873873874,5.820521879319097e-06
29.83783783783784,5.775137985109532e-06
29.936936936936938,5.73007377340258e-06
30.036036036036037,5.685327205941003e-06
30.135135135135137,5.640896256176881e-06
30.234234234234233,5.5967789092122165e-06
30.333333333333332,5.55297316173983e-06
30.43243243243243,5.509477021984445e-06
30.53153153153153,5.466288509644099e-06
30.63063063063063,5.423405655831727e-06
30.72972972972973,5.3808265030170325e-06
30.82882882882883,5.338549104968605e-06
30.92792792792793,5.296571526696277e-06
31.027027027027028,5.254891844393707e-06
31.126126126126128,5.21350814538124e-06
31.225225225225227,5.172418528048995e-06
31.324324324324326,5.131621101800184e-06
31.423423423423422,5.091113986994708e-06
31.52252252252252,5.050895314892929e-06
31.62162162162162,5.010963227599786e-06
31.72072072072072,4.971315878009039e-06
31.81981981981982,4.931951429747831e-06
31.91891891891892,4.892868057121447e-06
32.01801801801802,4.854063945058346e-06
32.11711711711712,4.815537289055383e-06
32.21621621621622,4.777286295123331e-06
32.31531531531532,4.739309179732568e-06
32.414414414414416,4.7016041697590425e-06
32.513513513513516,4.6641695024304756e-06
32.61261261261261,4.627003425272807e-06
32.711711711711715,4.590104196056783e-06
32.81081081081081,4.5534700827449335e-06
32.90990990990991,4.517099363438635e-06
33.009009009009006,4.480990326325498e-06
33.108108108108105,4.445141269626922e-06
33.207207207207205,4.4095505015459365e-06
33.306306306306304,4.374216340215247e-06
33.4054054054054,4.339137113645458e-06
33.5045045045045,4.3043111596736385e-06
33.6036036036036,4.269736825912003e-06
33.7027027027027,4.235412469696877e-06
33.8018018018018,4.2013364580378774e-06
33.9009009009009,4.167507167567298e-06
34.0,4.133922984489769e-06
34.0990990990991,4.100582304532065e-06
34.1981981981982,4.067483532893203e-06
34.2972972972973,4.034625084194733e-06
34.3963963963964,4.002005382431255e-06
34.4954954954955,3.969622860921134e-06
34.5945945945946,3.937475962257476e-06
34.693693693693696,3.905563138259303e-06
34.792792792792795,3.873882849922935e-06
34.891891891891895,3.8424335673735984e-06
34.990990990990994,3.811213769817265e-06
35.090090090090094,3.7802219454926938e-06
35.18918918918919,3.749456591623671e-06
35.288288288288285,3.7189162143715153e-06
35.387387387387385,3.688599328787736e-06
35.486486486486484,3.6585044587669516e-06
35.585585585585584,3.6286301370000002e-06
35.68468468468468,3.5989749049272552e-06
35.78378378378378,3.5695373126921916e-06
35.88288288288288,3.540315919095092e-06
35.98198198198198,3.5113092915470495e-06
36.08108108108108,3.4825160060240917e-06
36.18018018018018,3.453934647021583e-06
36.27927927927928,3.425563807508808e-06
36.37837837837838,3.397402088883746e-06
36.47747747747748,3.3694481009280867e-06
36.57657657657658,3.341700461762411e-06
36.67567567567568,3.3141577978016177e-06
36.77477477477478,3.2868187437105293e-06
36.873873873873876,3.2596819423597034e-06
36.972972972972975,3.2327460447814524e-06
37.072072072072075,3.2060097101260666e-06
37.171171171171174,3.179471605618231e-06
37.270270270270274,3.1531304065136555e-06
37.36936936936937,3.126984796055888e-06
37.468468468468465,3.1010334654333465e-06
37.567567567567565,3.0752751137365268e-06
37.666666666666664,3.0497084479154406e-06
37.765765765765764,3.0243321827372122e-06
37.86486486486486,2.999145040743903e-06
37.96396396396396,2.9741457522105097e-06
38.06306306306306,2.9493330551031843e-06
38.16216216216216,2.924705695037614e-06
38.26126126126126,2.9002624252376295e-06
38.36036036036036,2.8760020064939743e-06
38.45945945945946,2.8519232071233007e-06
38.55855855855856,2.8280248029273163e-06
38.65765765765766,2.804305577152169e-06
38.75675675675676,2.780764320447987e-06
38.85585585585586,2.757399830828614e-06
38.95495495495496,2.73421091363154e-06
39.054054054054056,2.711196381478035e-06
39.153153153153156,2.6883550542334344e-06
39.252252252252255,2.6656857589676402e-06
39.351351351351354,2.6431873299158083e-06
39.450450450450454,2.6208586084391916e-06
39.54954954954955,2.5986984429862126e-06
39.648648648648646,2.5767056890536854e-06
39.747747747747745,2.5548792091482292e-06
39.846846846846844,2.5332178727478824e-06
39.945945945945944,2.511720556263867e-06
40.04504504504504,2.490386143002572e-06
40.14414414414414,2.4692135231276754e-06
40.24324324324324,2.4482015936224933e-06
40.34234234234234,2.42734925825247e-06
40.44144144144144,2.406655427527856e-06
40.54054054054054,2.386119018666589e-06
40.63963963963964,2.365738955557314e-06
40.73873873873874,2.3455141687226122e-06
40.83783783783784,2.32544359528238e-06
40.93693693693694,2.3055261789174113e-06
41.03603603603604,2.2857608698331272e-06
41.13513513513514,2.2661466247235046e-06
41.234234234234236,2.246682406735152e-06
41.333333333333336,2.2273671854315865e-06
41.432432432432435,2.208199936757654e-06
41.531531531531535,2.189179643004156e-06
41.630630630630634,2.1703052927726045e-06
41.72972972972973,2.15157588094019e-06
41.828828828828826,2.1329904086248847e-06
41.927927927927925,2.1145478831507363e-06
42.027027027027025,2.096247318013314e-06
42.126126126126124,2.078087732845343e-06
42.22522522522522,2.060068153382493e-06
42.32432432432432,2.04218761142931e-06
42.42342342342342,2.0244451448253768e-06
42.52252252252252,2.0068397974115664e-06
42.62162162162162,1.989370618996503e-06
42.72072072072072,1.9720366653231827e-06
42.81981981981982,1.954836998035747e-06
42.91891891891892,1.9377706846464126e-06
43.01801801801802,1.9208367985025897e-06
43.11711711711712,1.9040344187541403e-06
43.21621621621622,1.8873626303207905e-06
43.31531531531532,1.8708205238597257e-06
43.414414414414416,1.8544071957333282e-06
43.513513513513516,1.8381217479770813e-06
43.612612612612615,1.8219632882676242e-06
43.711711711711715,1.805930929890977e-06
43.810810810810814,1.790023791710905e-06
43.90990990990991,1.7742409981374505e-06
44.00900900900901,1.7585816790956212e-06
44.108108108108105,1.7430449699942297e-06
44.207207207207205,1.727630011694885e-06
44.306306306306304,1.71233595048114e-06
44.4054054054054,1.6971619380277927e-06
44.5045045045045,1.6821071313703479e-06
44.6036036036036,1.6671706928746114e-06
44.7027027027027,1.6523517902064472e-06
44.8018018018018,1.6376495963016925e-06
44.9009009009009,1.6230632893362038e-06
45.0,1.608592052696071e-06
45.0990990990991,1.5942350749479714e-06
45.1981981981982,1.5799915498096702e-06
45.2972972972973,1.5658606761206687e-06
45.3963963963964,1.5518416578130042e-06
45.4954954954955,1.5379337038821978e-06
45.5945945945946,1.5241360283583347e-06
45.693693693693696,1.5104478502773128e-06
45.792792792792795,1.4968683936522054e-06
45.891891891891895,1.4833968874447883e-06
45.990990990990994,1.4700325655372202e-06
46.090090090090094,1.4567746667038325e-06
46.18918918918919,1.4436224345830887e-06
46.288288288288285,1.4305751176496808e-06
46.387387387387385,1.4176319691867526e-06
46.486486486486484,1.4047922472582822e-06
46.585585585585584,1.3920552146815972e-06
46.68468468468468,1.3794201390000171e-06
46.78378378378378,1.3668862924556565e-06
46.88288288288288,1.3544529519623432e-06
46.98198198198198,1.3421193990786944e-06
47.08108108108108,1.3298849199813156e-06
47.18018018018018,1.3177488054381454e-06
47.27927927927928,1.3057103507819246e-06
47.37837837837838,1.293768855883808e-06
47.47747747747748,1.281923625127119e-06
47.57657657657658,1.2701739673812138e-06
47.67567567567568,1.2585191959755113e-06
47.77477477477478,1.246958628673622e-06
47.873873873873876,1.2354915876476405e-06
47.972972972972975,1.2241173994525457e-06
48.072072072072075,1.212835395000744e-06
48.171171171171174,1.2016449095367487e-06
48.270270270270274,1.1905452826119623e-06
48.36936936936937,1.1795358580596317e-06
48.468468468468465,1.1686159839698915e-06
48.567567567567565,1.1577850126649535e-06
48.666666666666664,1.1470423006744327e-06
48.765765765765764,1.1363872087107811e-06
48.86486486486486,1.1258191016448648e-06
48.96396396396396,1.1153373484816489e-06
49.06306306306306,1.104941322336039e-06
49.16216216216216,1.0946304004088076e-06
49.26126126126126,1.0844039639626775e-06
49.36036036036036,1.074261398298515e-06
49.45945945945946,1.0642020927316487e-06
49.55855855855856,1.0542254405683123e-06
49.65765765765766,1.0443308390822078e-06
49.75675675675676,1.0345176894911892e-06
49.85585585585586,1.0247853969340744e-06
49.95495495495496,1.015133370447576e-06
50.054054054054056,1.0055610229433362e-06
50.153153153153156,9.960677711851141e-07
50.252252252252255,9.86653035766062e-07
50.351351351351354,9.773162410861258e-07
50.450450450450454,9.680568153295859e-07
50.54954954954955,9.58874190442684e-07
50.648648648648646,9.497678021113926e-07
50.747747747747745,9.407370897392792e-07
50.846846846846844,9.317814964255123e-07
50.945945945945944,9.229004689429585e-07
51.04504504504504,9.140934577164042e-07
51.14414414414414,9.053599168009001e-07
51.24324324324324,8.966993038602054e-07
51.34234234234234,8.881110801453538e-07
51.44144144144144,8.795947104733328e-07
51.54054054054054,8.711496632058727e-07
51.63963963963964,8.627754102283449e-07
51.73873873873874,8.544714269287793e-07
51.83783783783784,8.462371921769881e-07
51.93693693693694,8.380721883038015e-07
52.03603603603604,8.299759010804073e-07
52.13513513513514,8.219478196978074e-07
52.234234234234236,8.139874367463878e-07
52.333333333333336,8.060942481955836e-07
52.432432432432435,7.982677533736581e-07
52.531531531531535,7.905074549475912e-07
52.630630630630634,7.828128589030779e-07
52.72972972972973,7.751834745246263e-07
52.82882882882883,7.676188143757613e-07
52.927927927927925,7.601183942793436e-07
53.027027027027025,7.526817332979818e-07
53.126126126126124,7.453083537145573e-07
53.22522522522522,7.379977810128529e-07
53.32432432432432,7.307495438582786e-07
53.42342342342342,7.235631740787042e-07
53.52252252252252,7.164382066454061e-07
53.62162162162162,7.093741798260704e-07
53.72072072072072,7.023706497462711e-07
53.81981981981982,6.954271697476043e-07
53.91891891891892,6.885432864101617e-07
54.01801801801802,6.817185493790083e-07
54.11711711711712,6.749525113454876e-07
54.21621621621622,6.682447280286115e-07
54.31531531531532,6.615947581565647e-07
54.414414414414416,6.550021634483029e-07
54.513513513513516,6.484665085952648e-07
54.612612612612615,6.419873612431698e-07
54.711711711711715,6.35564291973926e-07
54.810810810810814,6.291968742876385e-07
54.90990990990991,6.228846845847107e-07
55.00900900900901,6.166273021480567e-07
55.108108108108105,6.10424309125395e-07
55.207207207207205,6.042752905116546e-07
55.306306306306304,5.981798341314762e-07
55.4054054054054,5.921375306218043e-07
55.5045045045045,5.861479734145832e-07
55.6036036036036,5.80210758719544e-07
55.7027027027027,5.743254855070889e-07
55.8018018018018,5.684917554912743e-07
55.9009009009009,5.627091731128839e-07
56.0,5.569773455225925e-07
56.0990990990991,5.512958825642407e-07
56.1981981981982,5.45664396758176e-07
56.2972972972973,5.400825032847141e-07
56.3963963963964,5.345498199676748e-07
56.4954954954955,5.290659672580159e-07
56.5945945945946,5.236305682175548e-07
56.693693693693696,5.182432485027899e-07
56.792792792792795,5.129036363488016e-07
56.891891891891895,5.076113625532532e-07
56.990990990990994,5.023660604604746e-07
57.090090090090094,4.971673659456321e-07
57.18918918918919,4.92014917399003e-07
57.288288288288285,4.869083557103195e-07
57.387387387387385,4.818473242532068e-07
57.486486486486484,4.7683146886972363e-07
57.585585585585584,4.7186043785495846e-07
57.68468468468468,4.669338819417423e-07
57.78378378378378,4.620514542854333e-07
57.88288288288288,4.572128104487876e-07
57.98198198198198,4.5241760838691584e-07
58.08108108108108,4.4766550843232953e-07
58.18018018018018,4.4295617328006274e-07
58.27927927927928,4.3828926797288847e-07
58.37837837837838,4.336644598866096e-07
58.47747747747748,4.2908141871543355e-07
58.57657657657658,4.2453981645743875e-07
58.67567567567568,4.2003932740011056e-07
58.77477477477478,4.155796281059691e-07
58.873873873873876,4.11160397398273e-07
58.972972972972975,4.067813163468059e-07
59.072072072072075,4.0244206825374384e-07
59.171171171171174,3.9814233863960204e-07
59.270270270270274,3.938818152292601e-07
59.36936936936937,3.896601879380713e-07
59.468468468468465,3.8547714885804756e-07
59.567567567567565,3.8133239224411694e-07
59.666666666666664,3.7722561450047436e-07
59.765765765765764,3.731565141669953e-07
59.86486486486486,3.6912479190573416e-07
59.96396396396396,3.6513015048749986e-07
60.06306306306306,3.611722947785022e-07
60.16216216216216,3.5725093172708216e-07
60.26126126126126,3.5336577035051314e-07
60.36036036036036,3.4951652172187785e-07
60.45945945945946,3.4570289895702114e-07
60.55855855855856,3.4192461720158034e-07
60.65765765765766,3.38181393618081e-07
60.75675675675676,3.344729473731193e-07
60.85585585585586,3.3079899962460283e-07
60.95495495495496,3.2715927350908166e-07
61.054054054054056,3.235534941291371e-07
61.153153153153156,3.199813885408485e-07
61.252252252252255,3.164426857413375e-07
61.351351351351354,3.12937116656372e-07
61.450450450450454,3.0946441412805396e-07
61.54954954954955,3.060243129025688e-07
61.64864864864865,3.026165496180093e-07
61.747747747747745,2.9924086279227044e-07
61.846846846846844,2.9589699281100963e-07
61.945945945945944,2.9258468191568283e-07
62.04504504504504,2.893036741916446e-07
62.14414414414414,2.860537155563191e-07
62.24324324324324,2.828345537474379e-07
62.34234234234234,2.7964593831134684e-07
62.44144144144144,2.764876205913819e-07
62.54054054054054,2.733593537163097e-07
62.63963963963964,2.7026089258883655e-07
62.73873873873874,2.671919938741834e-07
62.83783783783784,2.6415241598872697e-07
62.93693693693694,2.6114191908870917e-07
63.03603603603604,2.5816026505900795e-07
63.13513513513514,2.5520721750197627e-07
63.234234234234236,2.5228254172634514e-07
63.333333333333336,2.493860047361924e-07
63.432432432432435,2.465173752199723e-07
63.531531531531535,2.436764235396137e-07
63.630630630630634,2.408629217196766e-07
63.72972972972973,2.3807664343657835e-07
63.82882882882883,2.3531736400787527e-07
63.927927927927925,2.3258486038161329e-07
64.02702702702703,2.298789111257367e-07
64.12612612612612,2.2719929641756105e-07
64.22522522522522,2.2454579803330598e-07
64.32432432432432,2.2191819933769022e-07
64.42342342342343,2.1931628527359016e-07
64.52252252252252,2.1673984235175214e-07
64.62162162162161,2.141886586405711e-07
64.72072072072072,2.116625237559257e-07
64.81981981981983,2.0916122885108066e-07
64.91891891891892,2.0668456660663524e-07
65.01801801801801,2.0423233122054174e-07
65.11711711711712,2.0180431839817694e-07
65.21621621621621,1.9940032534247912e-07
65.31531531531532,1.9702015074413085e-07
65.41441441441441,1.9466359477181267e-07
65.51351351351352,1.92330459062505e-07
65.61261261261261,1.9002054671185337e-07
65.71171171171171,1.877336622645857e-07
65.8108108108108,1.854696117049908e-07
65.90990990990991,1.8322820244744647e-07
66.009009009009,1.8100924332701336e-07
66.10810810810811,1.7881254459007533e-07
66.2072072072072,1.766379178850395e-07
66.30630630630631,1.7448517625309246e-07
66.4054054054054,1.7235413411900757e-07
66.50450450450451,1.7024460728201036e-07
66.6036036036036,1.6815641290669594e-07
66.70270270270271,1.6608936951400176e-07
66.8018018018018,1.6404329697223325e-07
66.90090090090091,1.6201801648814228e-07
67.0,1.6001335059806076e-07
67.0990990990991,1.5802912315908397e-07
67.1981981981982,1.560651593403109e-07
67.29729729729729,1.5412128561413087e-07
67.3963963963964,1.521973297475676e-07
67.49549549549549,1.502931207936723e-07
67.5945945945946,1.4840848908296784e-07
67.69369369369369,1.465432662149465e-07
67.7927927927928,1.4469728504961487e-07
67.89189189189189,1.4287037969909246e-07
67.990990990991,1.4106238551926073e-07
68.09009009009009,1.3927313910145923e-07
68.1891891891892,1.3750247826423349e-07
68.28828828828829,1.357502420451335e-07
68.38738738738739,1.3401627069255897e-07
68.48648648648648,1.323004056576567e-07
68.58558558558559,1.3060248958626096e-07
68.68468468468468,1.2892236631089153e-07
68.78378378378379,1.2725988084278913e-07
68.88288288288288,1.256148793640098e-07
68.98198198198199,1.2398720921955523e-07
69.08108108108108,1.2237671890956271e-07
69.18018018018019,1.2078325808153178e-07
69.27927927927928,1.1920667752260469e-07
69.37837837837839,1.1764682915189046e-07
69.47747747747748,1.1610356601283613e-07
69.57657657657657,1.1457674226564198e-07
69.67567567567568,1.130662131797286e-07
69.77477477477477,1.1157183512624315e-07
69.87387387387388,1.1009346557061264e-07
69.97297297297297,1.0863096306514692e-07
70.07207207207207,1.0718418724167844e-07
70.17117117117117,1.0575299880425579e-07
70.27027027027027,1.0433725952187344e-07
70.36936936936937,1.0293683222125156e-07
70.46846846846847,1.0155158077965593e-07
70.56756756756756,1.0018137011776527e-07
70.66666666666667,9.882606619257882e-08
70.76576576576576,9.748553599036746e-08
70.86486486486487,9.615964751966984e-08
70.96396396396396,9.484826980433064e-08
71.06306306306307,9.355127287657948e-08
71.16216216216216,9.22685277701533e-08
71.26126126126127,9.099990651346364e-08
71.36036036036036,8.974528212279949e-08
71.45945945945947,8.850452859557801e-08
71.55855855855856,8.727752090363279e-08
71.65765765765765,8.606413498654517e-08
71.75675675675676,8.4864247745014e-08
71.85585585585585,8.367773703427107e-08
71.95495495495496,8.250448165753089e-08
