kev,events_perkg_perkev_perday
3.7725545109021805,2.5751705282985305e-05
3.792358471694339,2.572084370621174e-05
3.812162432486497,2.5690015731439134e-05
3.831966393278656,2.5659221325507088e-05
3.851770354070814,2.5628460455284476e-05
3.8715743148629724,2.559773308766955e-05
3.891378275655131,2.556703918958974e-05
3.9111822364472895,2.5536378728001902e-05
3.9309861972394478,2.550575166989194e-05
3.9507901580316065,2.5475157982275112e-05
3.970594118823765,2.5444597632195826e-05
3.990398079615923,2.5414070586727657e-05
4.010202040408082,2.5383576812973305e-05
4.03000600120024,2.5353116278064674e-05
4.049809961992398,2.5322688949162703e-05
4.069613922784557,2.5292294793457428e-05
4.089417883576715,2.5261933778167972e-05
4.109221844368873,2.5231605870542473e-05
4.129025805161032,2.520131103785809e-05
4.148829765953191,2.5171049247420967e-05
4.168633726745349,2.5140820466566262e-05
4.188437687537507,2.5110624662657997e-05
4.2082416483296665,2.5080461803089205e-05
4.228045609121825,2.5050331855281772e-05
4.247849569913983,2.5020234786686462e-05
4.267653530706141,2.499017056478297e-05
4.2874574914983,2.4960139157079717e-05
4.307261452290458,2.4930140531114083e-05
4.327065413082616,2.490017465445214e-05
4.346869373874775,2.487024149468864e-05
4.366673334666933,2.4840341019447326e-05
4.386477295459091,2.4810473196380505e-05
4.40628125625125,2.478063799316918e-05
4.426085217043409,2.47508353775231e-05
4.445889177835567,2.472106531718062e-05
4.465693138627726,2.46913277799088e-05
4.485497099419884,2.4661622733503276e-05
4.505301060212043,2.463195014578832e-05
4.525105021004201,2.4602309984616622e-05
4.544908981796359,2.4572702217869686e-05
4.564712942588518,2.4543126813457283e-05
4.584516903380676,2.4513583739317833e-05
4.604320864172834,2.448407296341821e-05
4.624124824964992,2.4454594453753776e-05
4.643928785757152,2.442514817834831e-05
4.66373274654931,2.439573410525398e-05
4.683536707341468,2.436635220255139e-05
4.7033406681336265,2.4337002438349494e-05
4.723144628925786,2.4307684780785576e-05
4.742948589717944,2.4278399198025375e-05
4.762752550510102,2.4249145658262793e-05
4.782556511302261,2.4219924129720064e-05
4.802360472094419,2.4190734580647718e-05
4.822164432886577,2.416157697932448e-05
4.841968393678735,2.4132451294057383e-05
4.861772354470894,2.410335749318153e-05
4.881576315263052,2.4074295545060332e-05
4.901380276055211,2.4045265418085264e-05
4.9211842368473695,2.4016267080675974e-05
4.940988197639528,2.398730050128017e-05
4.960792158431686,2.3958365648373735e-05
4.980596119223845,2.3929462490460592e-05
5.000400080016004,2.3900590996072672e-05
5.020204040808162,2.387175113376995e-05
5.04000800160032,2.384294287214047e-05
5.059811962392478,2.3814166179800118e-05
5.079615923184637,2.3785421025392925e-05
5.099419883976795,2.3756707377590623e-05
5.119223844768953,2.3728025205093157e-05
5.1390278055611125,2.369937447662807e-05
5.158831766353271,2.3670755160950985e-05
5.178635727145429,2.364216722684528e-05
5.198439687937587,2.361361064312222e-05
5.218243648729746,2.3585085378620825e-05
5.238047609521904,2.3556591402207933e-05
5.257851570314063,2.3528128682778157e-05
5.277655531106221,2.3499697189253818e-05
5.29745949189838,2.3471296890584955e-05
5.317263452690538,2.344292775574942e-05
5.337067413482696,2.341458975375258e-05
5.356871374274855,2.3386282853627554e-05
5.376675335067014,2.3358007024435086e-05
5.396479295859172,2.3329762235263575e-05
5.41628325665133,2.330154845522893e-05
5.436087217443489,2.3273365653474657e-05
5.455891178235647,2.3245213799171857e-05
5.475695139027805,2.321709286151912e-05
5.4954990998199635,2.3189002809742552e-05
5.515303060612123,2.3160943613095734e-05
5.535107021404281,2.3132915240859793e-05
5.554910982196439,2.3104917662343183e-05
5.574714942988598,2.3076950846881856e-05
5.594518903780756,2.3049014763839103e-05
5.614322864572914,2.3021109382605677e-05
5.634126825365073,2.2993234672599626e-05
5.653930786157232,2.2965390603266367e-05
5.67373474694939,2.2937577144078596e-05
5.693538707741548,2.2909794264536395e-05
5.7133426685337065,2.288204193416699e-05
5.733146629325865,2.285432012252493e-05
5.752950590118024,2.282662879919201e-05
5.772754550910182,2.2798967933777208e-05
5.792558511702341,2.2771337495916738e-05
5.812362472494499,2.274373745527388e-05
5.832166433286657,2.2716167781539117e-05
5.8519703940788155,2.2688628444430105e-05
5.871774354870974,2.266111941369155e-05
5.891578315663133,2.2633640659095248e-05
5.911382276455291,2.2606192150440036e-05
5.9311862372474495,2.257877385755183e-05
5.950990198039608,2.2551385750283588e-05
5.970794158831766,2.2524027798515175e-05
5.990598119623924,2.2496699972153525e-05
6.010402080416084,2.2469402241132483e-05
6.030206041208242,2.2442134575412794e-05
6.0500100020004,2.241489694498226e-05
6.0698139627925585,2.2387689319855395e-05
6.089617923584717,2.2360511670073687e-05
6.109421884376875,2.2333363965705456e-05
6.129225845169033,2.2306246176845872e-05
6.1490298059611925,2.227915827361687e-05
6.168833766753351,2.2252100226167233e-05
6.188637727545509,2.2225072004672425e-05
6.208441688337667,2.2198073579334764e-05
6.228245649129826,2.2171104920383195e-05
6.248049609921984,2.2144165998073445e-05
6.267853570714143,2.211725678268786e-05
6.2876575315063015,2.209037724453551e-05
6.30746149229846,2.2063527353952053e-05
6.327265453090618,2.20367070812998e-05
6.347069413882776,2.200991639696764e-05
6.366873374674935,2.1983155271371105e-05
6.386677335467093,2.1956423674952178e-05
6.406481296259252,2.1929721578179477e-05
6.42628525705141,2.1903048951548076e-05
6.446089217843569,2.1876405765579572e-05
6.465893178635727,2.184979199082207e-05
6.485697139427885,2.1823207597850068e-05
6.505501100220044,2.179665255726452e-05
6.525305061012203,2.1770126839692798e-05
6.545109021804361,2.1743630415788682e-05
6.564912982596519,2.1717163256232303e-05
6.584716943388678,2.1690725331730134e-05
6.604520904180836,2.1664316613015012e-05
6.624324864972994,2.1637937070846062e-05
6.644128825765153,2.1611586676008704e-05
6.663932786557312,2.158526539931463e-05
6.68373674734947,2.1558973211601784e-05
6.703540708141628,2.1532710083734335e-05
6.723344668933787,2.150647598660259e-05
6.743148629725945,2.14802708911232e-05
6.762952590518103,2.145409476823883e-05
6.782756551310262,2.1427947588918373e-05
6.802560512102421,2.1401829324156807e-05
6.822364472894579,2.137573994497525e-05
6.842168433686737,2.1349679422420846e-05
6.8619723944788955,2.132364772756689e-05
6.881776355271054,2.1297644831512642e-05
6.901580316063213,2.1271670705383414e-05
6.921384276855371,2.1245725320330528e-05
6.94118823764753,2.1219808647531262e-05
6.960992198439688,2.11939206581889e-05
6.980796159231846,2.116806132353262e-05
7.0006001200240044,2.1142230614817527e-05
7.020404080816164,2.111642850332466e-05
7.040208041608322,2.109065496036091e-05
7.06001200240048,2.1064909957259e-05
7.0798159631926385,2.1039193465377558e-05
7.099619923984797,2.1013505456101003e-05
7.119423884776955,2.0987845900839498e-05
7.139227845569113,2.0962214771029114e-05
7.159031806361273,2.093661203813149e-05
7.178835767153431,2.0911037673634157e-05
7.198639727945589,2.0885491649050353e-05
7.218443688737747,2.085997393591894e-05
7.238247649529906,2.0834484505804462e-05
7.258051610322064,2.080902333029718e-05
7.277855571114223,2.0783590381012958e-05
7.2976595319063815,2.0758185629593257e-05
7.31746349269854,2.0732809047705164e-05
7.337267453490698,2.070746060704134e-05
7.357071414282856,2.068214027931997e-05
7.376875375075015,2.0656848036284808e-05
7.396679335867173,2.0631583849705097e-05
7.416483296659332,2.0606347691375605e-05
7.43628725745149,2.0581139533116566e-05
7.456091218243649,2.0555959346773604e-05
7.475895179035807,2.0530807104217886e-05
7.495699139827965,2.0505682777345897e-05
7.515503100620124,2.0480586338079598e-05
7.535307061412283,2.045551775836626e-05
7.555111022204441,2.043047701017856e-05
7.574914982996599,2.0405464065514466e-05
7.594718943788758,2.0380478896397244e-05
7.614522904580916,2.0355521474875533e-05
7.634326865373074,2.033059177302318e-05
7.6541308261652325,2.030568976293931e-05
7.673934786957392,2.0280815416748252e-05
7.69373874774955,2.025596870659961e-05
7.713542708541708,2.0231149604668118e-05
7.733346669333867,2.0206358083153735e-05
7.753150630126025,2.0181594114281543e-05
7.772954590918183,2.0156857670301745e-05
7.792758551710342,2.0132148723489724e-05
7.812562512502501,2.0107467246145867e-05
7.832366473294659,2.0082813210595714e-05
7.852170434086817,2.005818658918983e-05
7.8719743948789755,2.0033587354303784e-05
7.891778355671134,2.000901547833822e-05
7.911582316463293,1.9984470933718763e-05
7.931386277255451,1.995995369289594e-05
7.95119023804761,1.9935463728345313e-05
7.970994198839768,1.9911001012567383e-05
7.990798159631926,1.9886565518087534e-05
8.010602120424085,1.986215721745605e-05
8.030406081216242,1.98377760832481e-05
8.050210042008402,1.9813422088063687e-05
8.07001400280056,1.9789095204527702e-05
8.089817963592719,1.9764795405289792e-05
8.109621924384877,1.974052266302448e-05
8.129425885177035,1.971627695043098e-05
8.149229845969193,1.96920582402333e-05
8.169033806761352,1.966786650518022e-05
8.188837767553512,1.964370171804519e-05
8.208641728345668,1.9619563851626376e-05
8.228445689137828,1.9595452878746658e-05
8.248249649929985,1.9571368772253534e-05
8.268053610722145,1.954731150501913e-05
8.287857571514303,1.9523281049940254e-05
8.307661532306462,1.949927737993826e-05
8.32746549309862,1.947530046795911e-05
8.347269453890778,1.9451350286973317e-05
8.367073414682936,1.9427426809975955e-05
8.386877375475095,1.940353000998661e-05
8.406681336267253,1.9379659860049365e-05
8.426485297059411,1.9355816333232796e-05
8.446289257851571,1.9331999402629926e-05
8.466093218643728,1.9308209041358268e-05
8.485897179435888,1.928444522255973e-05
8.505701140228044,1.9260707919400612e-05
8.525505101020205,1.9236997105071643e-05
8.545309061812363,1.9213312752787864e-05
8.565113022604521,1.918965483578871e-05
8.58491698339668,1.9166023327337938e-05
8.604720944188838,1.91424182007236e-05
8.624524904980996,1.911883942925807e-05
8.644328865773154,1.9095286986277932e-05
8.664132826565313,1.907176084514408e-05
8.68393678735747,1.904826097924163e-05
8.703740748149631,1.9024787361979875e-05
8.723544708941787,1.900133996679237e-05
8.743348669733948,1.8977918767136743e-05
8.763152630526104,1.8954523736494872e-05
8.782956591318264,1.8931154848372723e-05
8.802760552110422,1.8907812076300398e-05
8.82256451290258,1.8884495393832077e-05
8.842368473694739,1.8861204774546062e-05
8.862172434486897,1.8837940192044637e-05
8.881976395279056,1.8814701619954192e-05
8.901780356071214,1.879148903192512e-05
8.921584316863372,1.876830240163179e-05
8.94138827765553,1.8745141702772594e-05
8.96119223844769,1.8722006909069872e-05
8.980996199239847,1.8698897994269882e-05
9.000800160032007,1.8675814932142845e-05
9.020604120824165,1.865275769648285e-05
9.040408081616324,1.8629726261107925e-05
9.060212042408482,1.8606720599859908e-05
9.08001600320064,1.8583740686604516e-05
9.099819963992799,1.8560786495231306e-05
9.119623924784957,1.8537857999653624e-05
9.139427885577115,1.851495517380859e-05
9.159231846369273,1.8492077991657134e-05
9.179035807161432,1.846922642718393e-05
9.19883976795359,1.8446400454397367e-05
9.218643728745748,1.8423600047329576e-05
9.238447689537907,1.8400825180036372e-05
9.258251650330067,1.837807582659724e-05
9.278055611122225,1.8355351961115315e-05
9.297859571914383,1.833265355771741e-05
9.317663532706542,1.8309980590553906e-05
9.3374674934987,1.8287333033798838e-05
9.357271454290858,1.8264710861649784e-05
9.377075415083016,1.8242114048327916e-05
9.396879375875175,1.8219542568077925e-05
9.416683336667333,1.8196996395168034e-05
9.436487297459491,1.817447550388997e-05
9.45629125825165,1.8151979868558986e-05
9.476095219043808,1.8129509463513764e-05
9.495899179835968,1.810706426311642e-05
9.515703140628126,1.8084644241752544e-05
9.535507101420285,1.8062249373831143e-05
9.555311062212443,1.8039879633784572e-05
9.575115023004601,1.80175349960686e-05
9.59491898379676,1.7995215435162338e-05
9.614722944588918,1.7972920925568233e-05
9.634526905381076,1.795065144181206e-05
9.654330866173234,1.7928406958442892e-05
9.674134826965393,1.7906187450033083e-05
9.693938787757551,1.788399289117824e-05
9.71374274854971,1.7861823256497225e-05
9.733546709341867,1.783967852063215e-05
9.753350670134028,1.781755865824827e-05
9.773154630926186,1.7795463644034073e-05
9.792958591718344,1.7773393452701244e-05
9.812762552510502,1.7751348058984544e-05
9.83256651330266,1.7729327437641934e-05
9.852370474094819,1.770733156345445e-05
9.872174434886977,1.7685360411226245e-05
9.891978395679136,1.766341395578454e-05
9.911782356471294,1.7641492171979603e-05
9.931586317263452,1.761959503468475e-05
9.95139027805561,1.759772251879636e-05
9.971194238847769,1.757587459923373e-05
9.990998199639927,1.7554051250939194e-05
10.010802160432087,1.7532252448878063e-05
10.030606121224245,1.751047816803857e-05
10.050410082016404,1.7488728383431873e-05
10.070214042808562,1.7467003070092067e-05
10.09001800360072,1.7445302203076108e-05
10.109821964392879,1.7423625757463854e-05
10.129625925185037,1.7401973708357977e-05
10.149429885977195,1.738034603088403e-05
10.169233846769353,1.7358742700190386e-05
10.189037807561512,1.733716369144815e-05
10.20884176835367,1.731560897985128e-05
10.228645729145828,1.729407854061649e-05
10.248449689937987,1.7272572348983193e-05
10.268253650730147,1.7251090380213562e-05
10.288057611522305,1.7229632609592484e-05
10.307861572314463,1.7208199012427515e-05
10.327665533106622,1.7186789564048878e-05
10.34746949389878,1.7165404239809485e-05
10.367273454690938,1.714404301508484e-05
10.387077415483096,1.71227058652731e-05
10.406881376275255,1.710139276579498e-05
10.426685337067413,1.7080103692093834e-05
10.446489297859571,1.7058838619635515e-05
10.46629325865173,1.7037597523908434e-05
10.486097219443888,1.7016380380423578e-05
10.505901180236048,1.699518716471436e-05
10.525705141028206,1.6974017852336746e-05
10.545509101820365,1.6952872418869155e-05
10.565313062612523,1.6931750839912445e-05
10.585117023404681,1.69106530910899e-05
10.60492098419684,1.6889579148047286e-05
10.624724944988998,1.686852898645267e-05
10.644528905781156,1.6847502581996565e-05
10.664332866573314,1.6826499910391828e-05
10.684136827365473,1.6805520947373678e-05
10.703940788157631,1.678456566869962e-05
10.72374474894979,1.6763634050149493e-05
10.743548709741948,1.674272606752543e-05
10.763352670534108,1.6721841696651794e-05
10.783156631326266,1.6700980913375292e-05
10.802960592118424,1.668014369356476e-05
10.822764552910582,1.6659330013111318e-05
10.84256851370274,1.663853984792827e-05
10.862372474494899,1.661777317395109e-05
10.882176435287057,1.6597029967137445e-05
10.901980396079216,1.6576310203467116e-05
10.921784356871374,1.6555613858941993e-05
10.941588317663532,1.6534940909586177e-05
10.96139227845569,1.6514291331445704e-05
10.981196239247849,1.649366510058883e-05
11.001000200040007,1.6473062193105788e-05
11.020804160832167,1.6452482585108862e-05
11.040608121624325,1.6431926252732387e-05
11.060412082416484,1.641139317213264e-05
11.080216043208642,1.639088331948794e-05
11.1000200040008,1.6370396670998546e-05
11.119823964792959,1.6349933202886666e-05
11.139627925585117,1.632949289139645e-05
11.159431886377275,1.6309075712793934e-05
11.179235847169434,1.6288681643367104e-05
11.199039807961592,1.626831065942576e-05
11.21884376875375,1.624796273730163e-05
11.238647729545908,1.6227637853348193e-05
11.258451690338067,1.620733598394084e-05
11.278255651130227,1.6187057105476726e-05
11.298059611922385,1.61668011943748e-05
11.317863572714543,1.614656822707579e-05
11.337667533506702,1.6126358180042173e-05
11.35747149429886,1.6106171029758157e-05
11.377275455091018,1.6086006752729674e-05
11.397079415883177,1.606586532548436e-05
11.416883376675335,1.6045746724571513e-05
11.436687337467493,1.6025650926562136e-05
11.456491298259651,1.6005577908048832e-05
11.47629525905181,1.5985527645645885e-05
11.496099219843968,1.596550011598914e-05
11.515903180636126,1.594549529573608e-05
11.535707141428286,1.5925513161565715e-05
11.555511102220445,1.5905553690178685e-05
11.575315063012603,1.588561685829712e-05
11.595119023804761,1.5865702642664675e-05
11.61492298459692,1.5845811020046542e-05
11.634726945389078,1.582594196722937e-05
11.654530906181236,1.5806095461021304e-05
11.674334866973394,1.5786271478251948e-05
11.694138827765553,1.576646999577231e-05
11.713942788557711,1.574669099045484e-05
11.73374674934987,1.57269344391934e-05
11.753550710142028,1.5707200318903203e-05
11.773354670934186,1.568748860652088e-05
11.793158631726346,1.566779927900437e-05
11.812962592518504,1.564813231333293e-05
11.832766553310663,1.5628487686507206e-05
11.85257051410282,1.5608865375549072e-05
11.872374474894979,1.5589265357501698e-05
11.892178435687137,1.556968760942954e-05
11.911982396479296,1.555013210841826e-05
11.931786357271454,1.5530598831574804e-05
11.951590318063612,1.551108775602727e-05
11.97139427885577,1.5491598858924982e-05
11.991198239647929,1.5472132117438433e-05
12.011002200440087,1.5452687508759298e-05
12.030806161232247,1.5433265010100334e-05
12.050610122024406,1.5413864598695487e-05
12.070414082816564,1.5394486251799776e-05
12.090218043608722,1.5375129946689315e-05
12.11002200440088,1.5355795660661293e-05
12.129825965193039,1.5336483371033955e-05
12.149629925985197,1.531719305514659e-05
12.169433886777355,1.5297924690359496e-05
12.189237847569514,1.5278678254053973e-05
12.209041808361672,1.5259453723632325e-05
12.22884576915383,1.5240251076517809e-05
12.248649729945988,1.5221070290154641e-05
12.268453690738147,1.520191134200798e-05
12.288257651530307,1.5182774209563881e-05
12.308061612322465,1.5163658870329337e-05
12.327865573114623,1.5144565301832168e-05
12.347669533906782,1.5125493481621116e-05
12.36747349469894,1.510644338726575e-05
12.387277455491098,1.5087414996356472e-05
12.407081416283257,1.5068408286504486e-05
12.426885377075415,1.504942323534183e-05
12.446689337867573,1.5030459820521274e-05
12.466493298659731,1.5011518019716412e-05
12.48629725945189,1.4992597810621533e-05
12.506101220244048,1.497369917095168e-05
12.525905181036206,1.4954822078442608e-05
12.545709141828366,1.4935966510850767e-05
12.565513102620525,1.4917132445953274e-05
12.585317063412683,1.4898319861547937e-05
12.605121024204841,1.4879528735453186e-05
12.624924984997,1.4860759045508086e-05
12.644728945789158,1.4842010769572315e-05
12.664532906581316,1.4823283885526139e-05
12.684336867373474,1.480457837127042e-05
12.704140828165633,1.4785894204726546e-05
12.723944788957791,1.4767231363836499e-05
12.74374874974995,1.474858982656275e-05
12.763552710542108,1.4729969570888275e-05
12.783356671334266,1.4711370574816576e-05
12.803160632126426,1.4692792816371607e-05
12.822964592918584,1.4674236273597804e-05
12.842768553710743,1.4655700924560017e-05
12.8625725145029,1.4637186747343537e-05
12.88237647529506,1.4618693720054078e-05
12.902180436087217,1.4600221820817729e-05
12.921984396879376,1.4581771027780938e-05
12.941788357671534,1.4563341319110568e-05
12.961592318463692,1.4544932672993753e-05
12.98139627925585,1.4526545067638026e-05
13.001200240048009,1.450817848127116e-05
13.021004200840167,1.4489832892141283e-05
13.040808161632327,1.447150827851673e-05
13.060612122424486,1.4453204618686173e-05
13.080416083216644,1.443492189095847e-05
13.100220044008802,1.4416660073662716e-05
13.12002400480096,1.4398419145148221e-05
13.139827965593119,1.4380199083784488e-05
13.159631926385277,1.4361999867961186e-05
13.179435887177435,1.4343821476088174e-05
13.199239847969594,1.4325663886595401e-05
13.219043808761752,1.4307527077932998e-05
13.23884776955391,1.428941102857116e-05
13.258651730346068,1.4271315717000189e-05
13.278455691138227,1.4253241121730486e-05
13.298259651930387,1.4235187221292472e-05
13.318063612722545,1.4217153994236648e-05
13.337867573514703,1.4199141419133522e-05
13.357671534306862,1.4181149474573607e-05
13.37747549509902,1.4163178139167417e-05
13.397279455891178,1.4145227391545449e-05
13.417083416683337,1.4127297210358172e-05
13.436887377475495,1.4109387574275957e-05
13.456691338267653,1.4091498461989134e-05
13.476495299059811,1.4073629852207939e-05
13.49629925985197,1.4055781723662503e-05
13.516103220644128,1.4037954055102837e-05
13.535907181436286,1.4020146825298808e-05
13.555711142228446,1.4002360013040129e-05
13.575515103020605,1.3984593597136353e-05
13.595319063812763,1.3966847556416824e-05
13.615123024604921,1.3949121869730712e-05
13.63492698539708,1.3931416515946935e-05
13.654730946189238,1.39137314739542e-05
13.674534906981396,1.3896066722660954e-05
13.694338867773554,1.3878422240995359e-05
13.714142828565713,1.3860798007905327e-05
13.733946789357871,1.3843194002358426e-05
13.75375075015003,1.3825610203341937e-05
13.773554710942188,1.3808046589862802e-05
13.793358671734346,1.3790503140947595e-05
13.813162632526506,1.3772979835642539e-05
13.832966593318664,1.375547665301348e-05
13.852770554110823,1.3737993572145855e-05
13.87257451490298,1.3720530572144676e-05
13.89237847569514,1.3703087632134534e-05
13.912182436487297,1.368566473125958e-05
13.931986397279456,1.3668261848683499e-05
13.951790358071614,1.3650878963589478e-05
13.971594318863772,1.3633516055180229e-05
13.99139827965593,1.3616173102677923e-05
14.011202240448089,1.359885008532425e-05
14.031006201240247,1.358154698238031e-05
14.050810162032406,1.3564263773126653e-05
14.070614122824566,1.3547000436863281e-05
14.090418083616724,1.3529756952909559e-05
14.110222044408882,1.3512533300604277e-05
14.13002600520104,1.3495329459305586e-05
14.149829965993199,1.3478145408390985e-05
14.169633926785357,1.3460981127257354e-05
14.189437887577515,1.3443836595320834e-05
14.209241848369674,1.3426711792016942e-05
14.229045809161832,1.3409606696800464e-05
14.24884976995399,1.3392521289145462e-05
14.268653730746149,1.3375455548545262e-05
14.288457691538307,1.3358409454512425e-05
14.308261652330465,1.334138298657877e-05
14.328065613122625,1.332437612429531e-05
14.347869573914783,1.3307388847232254e-05
14.367673534706942,1.3290421134979027e-05
14.3874774954991,1.3273472967144167e-05
14.407281456291258,1.3256544323355408e-05
14.427085417083417,1.32396351832596e-05
14.446889377875575,1.322274552652272e-05
14.466693338667733,1.3205875332829836e-05
14.486497299459892,1.318902458188511e-05
14.50630126025205,1.3172193253411787e-05
14.526105221044208,1.3155381327152142e-05
14.545909181836366,1.313858878286752e-05
14.565713142628526,1.3121815600338257e-05
14.585517103420685,1.3105061759363734e-05
14.605321064212843,1.308832723976229e-05
14.625125025005001,1.307161202137126e-05
14.64492898579716,1.3054916084046954e-05
14.664732946589318,1.303823940766458e-05
14.684536907381476,1.3021581972118325e-05
14.704340868173635,1.300494375732125e-05
14.724144828965793,1.2988324743205354e-05
14.743948789757951,1.2971724909721473e-05
14.76375275055011,1.2955144236839358e-05
14.783556711342268,1.2938582704547558e-05
14.803360672134426,1.29220402928535e-05
14.823164632926586,1.2905516981783413e-05
14.842968593718744,1.288901275138233e-05
14.862772554510903,1.287252758171407e-05
14.882576515303061,1.2856061452861233e-05
14.90238047609522,1.2839614344925157e-05
14.922184436887378,1.2823186238025951e-05
