kev,events_perkg_perkev_perday
4.40628125625125,3.802443261547653e-07
4.426085217043409,3.798475506844433e-07
4.445889177835567,3.7945114586042586e-07
4.465693138627726,3.7905511136961353e-07
4.485497099419884,3.7865944689914806e-07
4.505301060212043,3.782641521364134e-07
4.525105021004201,3.778692267690324e-07
4.544908981796359,3.7747467048487343e-07
4.564712942588518,3.770804829720422e-07
4.584516903380676,3.7668666391888695e-07
4.604320864172834,3.7629321301399674e-07
4.624124824964992,3.7590012994620125e-07
4.643928785757152,3.755074144045704e-07
4.66373274654931,3.7511506607841427e-07
4.683536707341468,3.747230846572828e-07
4.7033406681336265,3.743314698309659e-07
4.723144628925786,3.73940221289493e-07
4.742948589717944,3.7354933872313483e-07
4.762752550510102,3.731588218223994e-07
4.782556511302261,3.7276867027803434e-07
4.802360472094419,3.723788837810269e-07
4.822164432886577,3.7198946202260285e-07
4.841968393678735,3.7160040469422794e-07
4.861772354470894,3.7121171148760363e-07
4.881576315263052,3.708233820946727e-07
4.901380276055211,3.7043541620761415e-07
4.9211842368473695,3.7004781351884624e-07
4.940988197639528,3.696605737210236e-07
4.960792158431686,3.6927369650704026e-07
4.980596119223845,3.688871815700272e-07
5.000400080016004,3.685010286033518e-07
5.020204040808162,3.681152373006199e-07
5.04000800160032,3.6772980735567423e-07
5.059811962392478,3.6734473846259263e-07
5.079615923184637,3.6696003031569283e-07
5.099419883976795,3.66575682609525e-07
5.119223844768953,3.6619169503887996e-07
5.1390278055611125,3.658080672987809e-07
5.158831766353271,3.654247990844895e-07
5.178635727145429,3.6504189009150223e-07
5.198439687937587,3.6465934001555166e-07
5.218243648729746,3.6427714855260515e-07
5.238047609521904,3.6389531539886625e-07
5.257851570314063,3.6351384025077317e-07
5.277655531106221,3.6313272280499933e-07
5.29745949189838,3.6275196275845216e-07
5.317263452690538,3.623715598082756e-07
5.337067413482696,3.6199151365184607e-07
5.356871374274855,3.6161182398677524e-07
5.376675335067014,3.6123249051090877e-07
5.396479295859172,3.6085351292232723e-07
5.41628325665133,3.604748909193436e-07
5.436087217443489,3.600966242005046e-07
5.455891178235647,3.5971871246459157e-07
5.475695139027805,3.5934115541061806e-07
5.4954990998199635,3.589639527378313e-07
5.515303060612123,3.5858710414571144e-07
5.535107021404281,3.5821060933397187e-07
5.554910982196439,3.5783446800255765e-07
5.574714942988598,3.574586798516475e-07
5.594518903780756,3.570832445816508e-07
5.614322864572914,3.56708161893211e-07
5.634126825365073,3.5633343148720225e-07
5.653930786157232,3.559590530647311e-07
5.67373474694939,3.5558502632713517e-07
5.693538707741548,3.5521135097598486e-07
5.7133426685337065,3.548380267130803e-07
5.733146629325865,3.544650532404533e-07
5.752950590118024,3.540924302603675e-07
5.772754550910182,3.537201574753163e-07
5.792558511702341,3.53348234588025e-07
5.812362472494499,3.529766613014474e-07
5.832166433286657,3.5260543731876946e-07
5.8519703940788155,3.5223456234340664e-07
5.871774354870974,3.5186403607900457e-07
5.891578315663133,3.5149385822943857e-07
5.911382276455291,3.5112402849881335e-07
5.9311862372474495,3.5075454659146375e-07
5.950990198039608,3.503854122119541e-07
5.970794158831766,3.500166250650765e-07
5.990598119623924,3.496481848558539e-07
6.010402080416084,3.49280091289537e-07
6.030206041208242,3.4891234407160483e-07
6.0500100020004,3.485449429077672e-07
6.0698139627925585,3.4817788750395924e-07
6.089617923584717,3.478111775663462e-07
6.109421884376875,3.474448128013208e-07
6.129225845169033,3.470787929155038e-07
6.1490298059611925,3.467131176157434e-07
6.168833766753351,3.4634778660911636e-07
6.188637727545509,3.45982799602925e-07
6.208441688337667,3.456181563047007e-07
6.228245649129826,3.4525385642220056e-07
6.248049609921984,3.4488989966340956e-07
6.267853570714143,3.4452628573653856e-07
6.2876575315063015,3.441630143500258e-07
6.30746149229846,3.438000852125354e-07
6.327265453090618,3.434374980329579e-07
6.347069413882776,3.4307525252040974e-07
6.366873374674935,3.427133483842341e-07
6.386677335467093,3.423517853339986e-07
6.406481296259252,3.419905630794977e-07
6.42628525705141,3.416296813307503e-07
6.446089217843569,3.412691397980013e-07
6.465893178635727,3.4090893819172094e-07
6.485697139427885,3.4054907622260343e-07
6.505501100220044,3.4018955360156857e-07
6.525305061012203,3.3983037003976016e-07
6.545109021804361,3.3947152524854756e-07
6.564912982596519,3.391130189395231e-07
6.584716943388678,3.387548508245042e-07
6.604520904180836,3.3839702061553223e-07
6.624324864972994,3.380395280248717e-07
6.644128825765153,3.376823727650117e-07
6.663932786557312,3.373255545486642e-07
6.68373674734947,3.3696907308876503e-07
6.703540708141628,3.366129280984728e-07
6.723344668933787,3.362571192911686e-07
6.743148629725945,3.359016463804583e-07
6.762952590518103,3.355465090801683e-07
6.782756551310262,3.351917071043489e-07
6.802560512102421,3.3483724016727243e-07
6.822364472894579,3.3448310798343364e-07
6.842168433686737,3.3412931026754846e-07
6.8619723944788955,3.3377584673455616e-07
6.881776355271054,3.3342271709961683e-07
6.901580316063213,3.330699210781123e-07
6.921384276855371,3.327174583856462e-07
6.94118823764753,3.3236532873804283e-07
6.960992198439688,3.3201353185134833e-07
6.980796159231846,3.3166206744182935e-07
7.0006001200240044,3.313109352259734e-07
7.020404080816164,3.309601349204886e-07
7.040208041608322,3.306096662423039e-07
7.06001200240048,3.302595289085681e-07
7.0798159631926385,3.299097226366502e-07
7.099619923984797,3.2956024714414033e-07
7.119423884776955,3.2921110214884645e-07
7.139227845569113,3.288622873687987e-07
7.159031806361273,3.285138025222441e-07
7.178835767153431,3.281656473276508e-07
7.198639727945589,3.2781782150370637e-07
7.218443688737747,3.274703247693166e-07
7.238247649529906,3.271231568436059e-07
7.258051610322064,3.267763174459184e-07
7.277855571114223,3.2642980629581655e-07
7.2976595319063815,3.2608362311308094e-07
7.31746349269854,3.257377676177107e-07
7.337267453490698,3.2539223952992313e-07
7.357071414282856,3.2504703857015314e-07
7.376875375075015,3.2470216445905396e-07
7.396679335867173,3.2435761691749625e-07
7.416483296659332,3.2401339566656827e-07
7.43628725745149,3.236695004275755e-07
7.456091218243649,3.2332593092204023e-07
7.475895179035807,3.2298268687170283e-07
7.495699139827965,3.226397679985194e-07
7.515503100620124,3.2229717402466363e-07
7.535307061412283,3.2195490467252547e-07
7.555111022204441,3.216129596647114e-07
7.574914982996599,3.212713387240441e-07
7.594718943788758,3.2093004157356163e-07
7.614522904580916,3.205890679365195e-07
7.634326865373074,3.2024841753638764e-07
7.6541308261652325,3.199080900968525e-07
7.673934786957392,3.195680853418156e-07
7.69373874774955,3.1922840299539385e-07
7.713542708541708,3.1888904278191923e-07
7.733346669333867,3.185500044259393e-07
7.753150630126025,3.182112876522158e-07
7.772954590918183,3.1787289218572535e-07
7.792758551710342,3.1753481775165965e-07
7.812562512502501,3.1719706407542384e-07
7.832366473294659,3.1685963088263843e-07
7.852170434086817,3.165225178991372e-07
7.8719743948789755,3.161857248509679e-07
7.891778355671134,3.1584925146439274e-07
7.911582316463293,3.1551309746588745e-07
7.931386277255451,3.1517726258213987e-07
7.95119023804761,3.1484174654005297e-07
7.970994198839768,3.145065490667421e-07
7.990798159631926,3.141716698895356e-07
8.010602120424085,3.138371087359748e-07
8.030406081216242,3.1350286533381405e-07
8.050210042008402,3.131689394110192e-07
8.07001400280056,3.1283533069577e-07
8.089817963592719,3.12502038916457e-07
8.109621924384877,3.1216906380168456e-07
8.129425885177035,3.118364050802672e-07
8.149229845969193,3.115040624812321e-07
8.169033806761352,3.111720357338185e-07
8.188837767553512,3.1084032456747614e-07
8.208641728345668,3.1050892871186673e-07
8.228445689137828,3.1017784789686354e-07
8.248249649929985,3.098470818525502e-07
8.268053610722145,3.095166303092211e-07
8.287857571514303,3.0918649299738226e-07
8.307661532306462,3.088566696477493e-07
8.32746549309862,3.085271599912491e-07
8.347269453890778,3.081979637590179e-07
8.367073414682936,3.078690806824033e-07
8.386877375475095,3.07540510492962e-07
8.406681336267253,3.072122529224605e-07
8.426485297059411,3.0688430770287536e-07
8.446289257851571,3.0655667456639237e-07
8.466093218643728,3.062293532454071e-07
8.485897179435888,3.05902343472524e-07
8.505701140228044,3.0557564498055667e-07
8.525505101020205,3.052492575025277e-07
8.545309061812363,3.0492318077166846e-07
8.565113022604521,3.045974145214185e-07
8.58491698339668,3.0427195848542655e-07
8.604720944188838,3.039468123975496e-07
8.624524904980996,3.0362197599185237e-07
8.644328865773154,3.0329744900260757e-07
8.664132826565313,3.029732311642962e-07
8.68393678735747,3.0264932221160715e-07
8.703740748149631,3.0232572187943606e-07
8.723544708941787,3.0200242990288683e-07
8.743348669733948,3.0167944601727e-07
8.763152630526104,3.013567699581037e-07
8.782956591318264,3.0103440146111274e-07
8.802760552110422,3.00712340262229e-07
8.82256451290258,3.00390586097591e-07
8.842368473694739,3.0006913870354383e-07
8.862172434486897,2.997479978166384e-07
8.881976395279056,2.9942716317363266e-07
8.901780356071214,2.991066345114902e-07
8.921584316863372,2.987864115673806e-07
8.94138827765553,2.984664940786793e-07
8.96119223844769,2.981468817829676e-07
8.980996199239847,2.978275744180316e-07
9.000800160032007,2.975085717218634e-07
9.020604120824165,2.9718987343266024e-07
9.040408081616324,2.968714792888241e-07
9.060212042408482,2.9655338902896207e-07
9.08001600320064,2.962356023918859e-07
9.099819963992799,2.959181191166121e-07
9.119623924784957,2.956009389423615e-07
9.139427885577115,2.952840616085591e-07
9.159231846369273,2.9496748685483427e-07
9.179035807161432,2.9465121442102055e-07
9.19883976795359,2.943352440471549e-07
9.218643728745748,2.940195754734786e-07
9.238447689537907,2.9370420844043586e-07
9.258251650330067,2.9338914268867486e-07
9.278055611122225,2.9307437795904666e-07
9.297859571914383,2.9275991399260576e-07
9.317663532706542,2.9244575053060906e-07
9.3374674934987,2.9213188731451733e-07
9.357271454290858,2.918183240859931e-07
9.377075415083016,2.915050605869022e-07
9.396879375875175,2.911920965593122e-07
9.416683336667333,2.9087943174549304e-07
9.436487297459491,2.905670658879172e-07
9.45629125825165,2.9025499872925886e-07
9.476095219043808,2.8994323001239403e-07
9.495899179835968,2.8963175948040025e-07
9.515703140628126,2.8932058687655655e-07
9.535507101420285,2.8900971194434404e-07
9.555311062212443,2.886991344274442e-07
9.575115023004601,2.8838885406974e-07
9.59491898379676,2.880788706153153e-07
9.614722944588918,2.877691838084548e-07
9.634526905381076,2.874597933936438e-07
9.654330866173234,2.871506991155682e-07
9.674134826965393,2.8684190071911435e-07
9.693938787757551,2.865333979493683e-07
9.71374274854971,2.862251905516168e-07
9.733546709341867,2.859172782713466e-07
9.753350670134028,2.856096608542435e-07
9.773154630926186,2.8530233804619316e-07
9.792958591718344,2.849953095932819e-07
9.812762552510502,2.8468857524179356e-07
9.83256651330266,2.843821347382126e-07
9.852370474094819,2.840759878292219e-07
9.872174434886977,2.8377013426170344e-07
9.891978395679136,2.83464573782738e-07
9.911782356471294,2.831593061396049e-07
9.931586317263452,2.8285433107978183e-07
9.95139027805561,2.825496483509456e-07
9.971194238847769,2.822452577009702e-07
9.990998199639927,2.819411588779279e-07
10.010802160432087,2.816373516300897e-07
10.030606121224245,2.813338357059235e-07
10.050410082016404,2.8103061085409515e-07
10.070214042808562,2.8072767682346805e-07
10.09001800360072,2.8042503336310297e-07
10.109821964392879,2.801226802222578e-07
10.129625925185037,2.798206171503872e-07
10.149429885977195,2.795188438971435e-07
10.169233846769353,2.792173602123752e-07
10.189037807561512,2.789161658461273e-07
10.20884176835367,2.7861526054864203e-07
10.228645729145828,2.7831464407035744e-07
10.248449689937987,2.780143161619079e-07
10.268253650730147,2.7771427657412366e-07
10.288057611522305,2.774145250580314e-07
10.307861572314463,2.7711506136485305e-07
10.327665533106622,2.7681588524600633e-07
10.34746949389878,2.76516996453105e-07
10.367273454690938,2.7621839473795725e-07
10.387077415483096,2.7592007985256727e-07
10.406881376275255,2.7562205154913374e-07
10.426685337067413,2.753243095800512e-07
10.446489297859571,2.7502685369790773e-07
10.46629325865173,2.747296836554868e-07
10.486097219443888,2.7443279920576674e-07
10.505901180236048,2.7413620010191916e-07
10.525705141028206,2.7383988609731104e-07
10.545509101820365,2.7354385694550287e-07
10.565313062612523,2.7324811240024935e-07
10.585117023404681,2.7295265221549816e-07
10.60492098419684,2.7265747614539226e-07
10.624724944988998,2.723625839442666e-07
10.644528905781156,2.720679753666503e-07
10.664332866573314,2.717736501672656e-07
10.684136827365473,2.7147960810102816e-07
10.703940788157631,2.711858489230457e-07
10.72374474894979,2.708923723886197e-07
10.743548709741948,2.7059917825324415e-07
10.763352670534108,2.7030626627260463e-07
10.783156631326266,2.7001363620258103e-07
10.802960592118424,2.697212877992438e-07
10.822764552910582,2.694292208188562e-07
10.84256851370274,2.691374350178735e-07
10.862372474494899,2.6884593015294274e-07
10.882176435287057,2.685547059809031e-07
10.901980396079216,2.6826376225878454e-07
10.921784356871374,2.679730987438086e-07
10.941588317663532,2.676827151933892e-07
10.96139227845569,2.673926113651299e-07
10.981196239247849,2.6710278701682636e-07
11.001000200040007,2.6681324190646475e-07
11.020804160832167,2.6652397579222187e-07
11.040608121624325,2.662349884324656e-07
11.060412082416484,2.6594627958575364e-07
11.080216043208642,2.656578490108346e-07
11.1000200040008,2.6536969646664676e-07
11.119823964792959,2.650818217123191e-07
11.139627925585117,2.6479422450716987e-07
11.159431886377275,2.645069046107074e-07
11.179235847169434,2.6421986178262995e-07
11.199039807961592,2.639330957828247e-07
11.21884376875375,2.6364660637136903e-07
11.238647729545908,2.633603933085283e-07
11.258451690338067,2.630744563547581e-07
11.278255651130227,2.6278879527070253e-07
11.298059611922385,2.6250340981719463e-07
11.317863572714543,2.6221829975525597e-07
11.337667533506702,2.619334648460969e-07
11.35747149429886,2.616489048511159e-07
11.377275455091018,2.613646195318998e-07
11.397079415883177,2.6108060865022393e-07
11.416883376675335,2.6079687196805086e-07
11.436687337467493,2.6051340924753206e-07
11.456491298259651,2.602302202510056e-07
11.47629525905181,2.5994730474099835e-07
11.496099219843968,2.596646624802235e-07
11.515903180636126,2.593822932315823e-07
11.535707141428286,2.591001967581625e-07
11.555511102220445,2.5881837282324006e-07
11.575315063012603,2.5853682119027684e-07
11.595119023804761,2.582555416229216e-07
11.61492298459692,2.5797453388501005e-07
11.634726945389078,2.576937977405643e-07
11.654530906181236,2.5741333295379286e-07
11.674334866973394,2.571331392890905e-07
11.694138827765553,2.568532165110378e-07
11.713942788557711,2.5657356438440175e-07
11.73374674934987,2.562941826741349e-07
11.753550710142028,2.5601507114537526e-07
11.773354670934186,2.557362295634472e-07
11.793158631726346,2.5545765769385975e-07
11.812962592518504,2.5517935530230725e-07
11.832766553310663,2.5490132215466993e-07
11.85257051410282,2.5462355801701237e-07
11.872374474894979,2.543460626555841e-07
11.892178435687137,2.5406883583681975e-07
11.911982396479296,2.5379187732733803e-07
11.931786357271454,2.535151868939429e-07
11.951590318063612,2.5323876430362195e-07
11.97139427885577,2.529626093235473e-07
11.991198239647929,2.52686721721075e-07
12.011002200440087,2.524111012637456e-07
12.030806161232247,2.521357477192826e-07
12.050610122024406,2.5186066085559395e-07
12.070414082816564,2.5158584044077063e-07
12.090218043608722,2.513112862430872e-07
12.11002200440088,2.5103699803100174e-07
12.129825965193039,2.507629755731552e-07
12.149629925985197,2.5048921863837166e-07
12.169433886777355,2.5021572699565815e-07
12.189237847569514,2.4994250041420413e-07
12.209041808361672,2.496695386633821e-07
12.22884576915383,2.4939684151274676e-07
12.248649729945988,2.491244087320353e-07
12.268453690738147,2.4885224009116714e-07
12.288257651530307,2.4858033536024355e-07
12.308061612322465,2.4830869430954835e-07
12.327865573114623,2.480373167095462e-07
12.347669533906782,2.4776620233088457e-07
12.36747349469894,2.474953509443917e-07
12.387277455491098,2.472247623210776e-07
12.407081416283257,2.469544362321333e-07
12.426885377075415,2.4668437244893145e-07
12.446689337867573,2.4641457074302524e-07
12.466493298659731,2.4614503088614913e-07
12.48629725945189,2.4587575265021804e-07
12.506101220244048,2.456067358073279e-07
12.525905181036206,2.453379801297548e-07
12.545709141828366,2.450694853899554e-07
12.565513102620525,2.448012513605664e-07
12.585317063412683,2.445332778144049e-07
12.605121024204841,2.442655645244679e-07
12.624924984997,2.4399811126393196e-07
12.644728945789158,2.4373091780615383e-07
12.664532906581316,2.434639839246693e-07
12.684336867373474,2.431973093931944e-07
12.704140828165633,2.4293089398562334e-07
12.723944788957791,2.426647374760308e-07
12.74374874974995,2.423988396386698e-07
12.763552710542108,2.4213320024797204e-07
12.783356671334266,2.4186781907854876e-07
12.803160632126426,2.4160269590518946e-07
12.822964592918584,2.4133783050286216e-07
12.842768553710743,2.410732226467135e-07
12.8625725145029,2.4080887211206805e-07
12.88237647529506,2.405447786744291e-07
12.902180436087217,2.402809421094774e-07
12.921984396879376,2.4001736219307175e-07
12.941788357671534,2.3975403870124915e-07
12.961592318463692,2.394909714102234e-07
12.98139627925585,2.392281600963869e-07
13.001200240048009,2.389656045363081e-07
13.021004200840167,2.3870330450673403e-07
13.040808161632327,2.3844125978458785e-07
13.060612122424486,2.3817947014697037e-07
13.080416083216644,2.3791793537115883e-07
13.100220044008802,2.3765665523460734e-07
13.12002400480096,2.3739562951494663e-07
13.139827965593119,2.3713485798998394e-07
13.159631926385277,2.368743404377027e-07
13.179435887177435,2.3661407663626297e-07
13.199239847969594,2.3635406636400023e-07
13.219043808761752,2.3609430939942676e-07
13.23884776955391,2.358348055212298e-07
13.258651730346068,2.355755545082727e-07
13.278455691138227,2.353165561395948e-07
13.298259651930387,2.3505781019441003e-07
13.318063612722545,2.3479931645210843e-07
13.337867573514703,2.3454107469225484e-07
13.357671534306862,2.34283084694589e-07
13.37747549509902,2.3402534623902594e-07
13.397279455891178,2.3376785910565547e-07
13.417083416683337,2.3351062307474202e-07
13.436887377475495,2.332536379267243e-07
13.456691338267653,2.3299690344221594e-07
13.476495299059811,2.3274041940200437e-07
13.49629925985197,2.324841855870517e-07
13.516103220644128,2.3222820177849368e-07
13.535907181436286,2.3197246775764014e-07
13.555711142228446,2.317169833059747e-07
13.575515103020605,2.3146174820515469e-07
13.595319063812763,2.3120676223701083e-07
13.615123024604921,2.3095202518354743e-07
13.63492698539708,2.3069753682694204e-07
13.654730946189238,2.3044329694954517e-07
13.674534906981396,2.301893053338807e-07
13.694338867773554,2.2993556176264514e-07
13.714142828565713,2.2968206601870816e-07
13.733946789357871,2.2942881788511135e-07
13.75375075015003,2.2917581714506957e-07
13.773554710942188,2.289230635819699e-07
13.793358671734346,2.2867055697937134e-07
13.813162632526506,2.2841829712100532e-07
13.832966593318664,2.2816628379077543e-07
13.852770554110823,2.2791451677275708e-07
13.87257451490298,2.2766299585119728e-07
13.89237847569514,2.2741172081051457e-07
13.912182436487297,2.2716069143529939e-07
13.931986397279456,2.2690990751031368e-07
13.951790358071614,2.2665936882049006e-07
13.971594318863772,2.264090751509328e-07
13.99139827965593,2.2615902628691674e-07
14.011202240448089,2.2590922201388838e-07
14.031006201240247,2.256596621174641e-07
14.050810162032406,2.2541034638343145e-07
14.070614122824566,2.2516127459774856e-07
14.090418083616724,2.2491244654654353e-07
14.110222044408882,2.246638620161153e-07
14.13002600520104,2.2441552079293242e-07
14.149829965993199,2.2416742266363376e-07
14.169633926785357,2.239195674150282e-07
14.189437887577515,2.2367195483409384e-07
14.209241848369674,2.2342458470797926e-07
14.229045809161832,2.231774568240019e-07
14.24884976995399,2.2293057096964901e-07
14.268653730746149,2.2268392693257677e-07
14.288457691538307,2.2243752450061076e-07
14.308261652330465,2.2219136346174556e-07
14.328065613122625,2.2194544360414454e-07
14.347869573914783,2.2169976471614004e-07
14.367673534706942,2.2145432658623302e-07
14.3874774954991,2.2120912900309278e-07
14.407281456291258,2.209641717555574e-07
14.427085417083417,2.2071945463263285e-07
14.446889377875575,2.204749774234936e-07
14.466693338667733,2.2023073991748196e-07
14.486497299459892,2.199867419041082e-07
14.50630126025205,2.1974298317305058e-07
14.526105221044208,2.1949946351415462e-07
14.545909181836366,2.1925618271743398e-07
14.565713142628526,2.1901314057306918e-07
14.585517103420685,2.1877033687140848e-07
14.605321064212843,2.1852777140296708e-07
14.625125025005001,2.182854439584273e-07
14.64492898579716,2.1804335432863873e-07
14.664732946589318,2.1780150230461687e-07
14.684536907381476,2.1755988767754513e-07
14.704340868173635,2.1731851023877256e-07
14.724144828965793,2.170773697798151e-07
14.743948789757951,2.1683646609235485e-07
14.76375275055011,2.1659579896824047e-07
14.783556711342268,2.1635536819948594e-07
14.803360672134426,2.161151735782722e-07
14.823164632926586,2.1587521489694526e-07
14.842968593718744,2.1563549194801732e-07
14.862772554510903,2.1539600452416595e-07
14.882576515303061,2.1515675241823424e-07
14.90238047609522,2.149177354232306e-07
14.922184436887378,2.14678953332329e-07
14.941988397679536,2.14440405938868e-07
14.961792358471694,2.142020930363513e-07
14.981596319263852,2.1396401441844811e-07
15.00140028005601,2.1372616987899168e-07
15.021204240848169,2.1348855921198006e-07
15.041008201640327,2.132511822115757e-07
