kev,events_perkg_perkev_perday
1.0,0.00020771112102376825
1.0198039607921585,0.00020120232211466582
1.0396079215843168,0.00019487845377506093
1.0594118823764753,0.00018873508668614835
1.0792158431686336,0.00018276785842634376
1.0990198039607921,0.00017697247450252222
1.1188237647529506,0.00017134470924999817
1.138627725545109,0.00016588040660443592
1.1584316863372675,0.00016057548074953823
1.178235647129426,0.00015542591664481766
1.1980396079215843,0.00015042777043809474
1.2178435687137428,0.000145577169767647
1.2376475295059013,0.00014087031395907857
1.2574514902980596,0.0001363034741220698
1.277255451090218,0.0001318729931522332
1.2970594118823766,0.00012757528564325612
1.316863372674535,0.0001234068377144961
1.3366673334666932,0.0001193642067591022
1.3564712942588517,0.00011544402111763635
1.3762752550510102,0.000111642979682053
1.3960792158431685,0.00010795785143475855
1.415883176635327,0.00010438547492731895
1.4356871374274855,0.00010092275770323079
1.4554910982196438,9.756667566902945e-05
1.4752950590118024,9.431427241780302e-05
1.4950990198039609,9.116265850904591e-05
1.5149029805961192,8.810901070861503e-05
1.5347069413882777,8.515057119236407e-05
1.5545109021804362,8.228464671688741e-05
1.5743148629725945,7.950860776062976e-05
1.594118823764753,7.681988763846301e-05
1.6139227845569115,7.421598159266447e-05
1.6337267453490698,7.169444586309614e-05
1.653530706141228,6.92528967392145e-05
1.6733346669333866,6.688900959641473e-05
1.6931386277255451,6.460051791905377e-05
1.7129425885177034,6.238521231238956e-05
1.732746549309862,6.0240939505505707e-05
1.7525505101020205,5.816560134720636e-05
1.7723544708941787,5.6157153796715283e-05
1.7921584316863373,5.421360591090744e-05
1.8119623924784958,5.233301882970084e-05
1.831766353270654,5.0513504761109316e-05
1.8515703140628126,4.8753225967377424e-05
1.871374274854971,4.7050393753504606e-05
1.8911782356471294,4.5403267459385835e-05
1.910982196439288,4.381015345669683e-05
1.9307861572314464,4.226940415157952e-05
1.9505901180236047,4.07794169940934e-05
1.970394078815763,3.9338633495328476e-05
1.9901980396079215,3.794553825300148e-05
2.01000200040008,3.659865798629035e-05
2.0298059611922383,3.5296560580592385e-05
2.0496099219843966,3.403785414283688e-05
2.0694138827765554,3.282118606791846e-05
2.0892178435687137,3.1645242116767356e-05
2.1090218043608724,3.0508745506517044e-05
2.1288257651530307,2.9410456013182908e-05
2.148629725945189,2.834916908721874e-05
2.1684336867373473,2.7323714982273083e-05
2.188237647529506,2.6332957897429272e-05
2.2080416083216643,2.5375795133170603e-05
2.227845569113823,2.4451156261277833e-05
2.2476495299059813,2.355800230883406e-05
2.2674534906981396,2.2695324956474657e-05
2.287257451490298,2.1862145750996194e-05
2.307061412282456,2.1057515332405497e-05
2.326865373074615,2.0280512675466684e-05
2.3466693338667732,1.9530244345778895e-05
2.366473294658932,1.8805843770392603e-05
2.3862772554510903,1.810647052295575e-05
2.4060812162432486,1.7431309623356654e-05
2.425885177035407,1.677957085181474e-05
2.4456891378275656,1.615048807735339e-05
2.465493098619724,1.554331860057289e-05
2.4852970594118826,1.4957342510626253e-05
2.505101020204041,1.4391862056290763e-05
2.524904980996199,1.3846201031010787e-05
2.5447089417883575,1.3319704171781846e-05
2.564512902580516,1.2811736571731491e-05
2.5843168633726745,1.2321683106245128e-05
2.6041208241648333,1.1848947872477158e-05
2.6239247849569916,1.1392953642079249e-05
2.64372874574915,1.0953141326970773e-05
2.663532706541308,1.0528969457970727e-05
2.6833366673334664,1.0119913676106388e-05
2.703140628125625,9.725466236406112e-06
2.7229445889177835,9.345135523983414e-06
2.742748549709942,8.978445582212743e-06
2.7625525105021005,8.624935652796482e-06
2.782356471294259,8.284159727519379e-06
2.802160432086417,7.955686111484214e-06
2.821964392878576,7.639096997622312e-06
2.841768353670734,7.3339880522696104e-06
2.861572314462893,7.039968011599591e-06
2.881376275255051,6.756658288703469e-06
2.9011802360472094,6.483692591107306e-06
2.9209841968393677,6.220716548517468e-06
2.940788157631526,5.9673873505844975e-06
2.9605921184236847,5.723373394477826e-06
2.980396079215843,5.488353942063536e-06
3.000200040008002,5.262018786479787e-06
3.02000400080016,5.044067927904496e-06
3.0398079615923184,4.83421125831298e-06
3.0596119223844767,4.632168255024384e-06
3.0794158831766354,4.437667682836879e-06
3.0992198439687937,4.250447304555819e-06
3.119023804760952,4.070253599718869e-06
3.1388277655531107,3.8968414913262775e-06
3.158631726345269,3.729974080385775e-06
3.1784356871374273,3.569422388085119e-06
3.198239647929586,3.4149651054070627e-06
3.2180436087217443,3.2663883500046456e-06
3.2378475695139026,3.1234854301577935e-06
3.2576515303060614,2.9860566156341024e-06
3.2774554910982197,2.853908915281042e-06
3.297259451890378,2.7268558611779434e-06
3.3170634126825367,2.6047172991808716e-06
3.336867373474695,2.487319185695101e-06
3.3566713342668533,2.3744933905138354e-06
3.376475295059012,2.2660775055640357e-06
3.3962792558511703,2.161914659404211e-06
3.4160832166433286,2.0618533373213606e-06
3.435887177435487,1.9657472068771793e-06
3.4556911382276456,1.8734549487572862e-06
3.475495099019804,1.7848400927803547e-06
3.495299059811962,1.6997708589253447e-06
3.515103020604121,1.6181200032410281e-06
3.5349069813962792,1.5397646685019143e-06
3.5547109421884375,1.4645862394798387e-06
3.5745149029805963,1.3924702027017131e-06
3.5943188637727546,1.323306010569131e-06
3.614122824564913,1.2569869497150322e-06
3.6339267853570716,1.1934100134794193e-06
3.65373074614923,1.1324757783853047e-06
3.673534706941388,1.074088284501396e-06
3.6933386677335465,1.0181549195794246e-06
3.713142628525705,9.645863068574637e-07
3.7329465893178635,9.132961964223444e-07
3.752750550110022,8.642013600280233e-07
3.7725545109021805,8.172214892685606e-07
3.792358471694339,7.722790970071997e-07
3.812162432486497,7.292994219649617e-07
3.831966393278656,6.882103363760979e-07
3.851770354070814,6.489422566183782e-07
3.8715743148629724,6.114280567292334e-07
3.891378275655131,5.756029847223061e-07
3.9111822364472895,5.414045816189078e-07
3.9309861972394478,5.087726031128856e-07
3.9507901580316065,4.776489437892992e-07
3.970594118823765,4.4797756381894366e-07
3.990398079615923,4.1970441805305223e-07
4.010202040408082,3.9277738744480675e-07
4.03000600120024,3.6714621272622903e-07
4.049809961992398,3.4276243027087156e-07
4.069613922784557,3.1957931007430384e-07
4.089417883576715,2.9755179578744096e-07
4.109221844368873,2.7663644673802186e-07
4.129025805161032,2.5679138187878556e-07
4.148829765953191,2.379762256018131e-07
4.168633726745349,2.2015205535992596e-07
4.188437687537507,2.0328135103920334e-07
4.2082416483296665,1.8732794602664716e-07
4.228045609121825,1.7225697991911834e-07
4.247849569913983,1.580348528223489e-07
4.267653530706141,1.446291811881488e-07
4.2874574914983,1.3200875514178523e-07
4.307261452290458,1.2014349725128479e-07
4.327065413082616,1.0900442269227987e-07
4.346869373874775,9.856360076418525e-08
4.366673334666933,8.879411771290876e-08
4.386477295459091,7.967004081941015e-08
4.40628125625125,7.116638371153145e-08
4.426085217043409,6.32590728605574e-08
4.445889177835567,5.5924915223397755e-08
4.465693138627726,4.9141566992735516e-08
4.485497099419884,4.2887503419653134e-08
4.505301060212043,3.714198967275929e-08
4.525105021004201,3.188505270060691e-08
4.544908981796359,2.7097454063469095e-08
4.564712942588518,2.2760663703132075e-08
4.584516903380676,1.8856834619625864e-08
4.604320864172834,1.536877842449502e-08
4.624124824964992,1.2279941741696728e-08
4.643928785757152,9.574383428290406e-09
4.66373274654931,7.236752586893393e-09
4.683536707341468,5.252267343883429e-09
4.7033406681336265,3.6066943680576103e-09
4.723144628925786,2.2863291038569745e-09
4.742948589717944,1.2779766964229389e-09
4.762752550510102,5.689335843349992e-10
4.782556511302261,1.4696973787684563e-10
4.802360472094419,3.1152081374045743e-13
4.822164432886577,0.0
4.841968393678735,0.0
4.861772354470894,0.0
4.881576315263052,0.0
4.901380276055211,0.0
4.9211842368473695,0.0
4.940988197639528,0.0
4.960792158431686,0.0
4.980596119223845,0.0
5.000400080016004,0.0
5.020204040808162,0.0
5.04000800160032,0.0
5.059811962392478,0.0
5.079615923184637,0.0
5.099419883976795,0.0
5.119223844768953,0.0
5.1390278055611125,0.0
5.158831766353271,0.0
5.178635727145429,0.0
5.198439687937587,0.0
5.218243648729746,0.0
5.238047609521904,0.0
5.257851570314063,0.0
5.277655531106221,0.0
5.29745949189838,0.0
5.317263452690538,0.0
5.337067413482696,0.0
5.356871374274855,0.0
5.376675335067014,0.0
5.396479295859172,0.0
5.41628325665133,0.0
5.436087217443489,0.0
5.455891178235647,0.0
5.475695139027805,0.0
5.4954990998199635,0.0
5.515303060612123,0.0
5.535107021404281,0.0
5.554910982196439,0.0
5.574714942988598,0.0
5.594518903780756,0.0
5.614322864572914,0.0
5.634126825365073,0.0
5.653930786157232,0.0
5.67373474694939,0.0
5.693538707741548,0.0
5.7133426685337065,0.0
5.733146629325865,0.0
5.752950590118024,0.0
5.772754550910182,0.0
5.792558511702341,0.0
5.812362472494499,0.0
5.832166433286657,0.0
5.8519703940788155,0.0
5.871774354870974,0.0
5.891578315663133,0.0
5.911382276455291,0.0
5.9311862372474495,0.0
5.950990198039608,0.0
5.970794158831766,0.0
5.990598119623924,0.0
6.010402080416084,0.0
6.030206041208242,0.0
6.0500100020004,0.0
6.0698139627925585,0.0
6.089617923584717,0.0
6.109421884376875,0.0
6.129225845169033,0.0
6.1490298059611925,0.0
6.168833766753351,0.0
6.188637727545509,0.0
6.208441688337667,0.0
6.228245649129826,0.0
6.248049609921984,0.0
6.267853570714143,0.0
6.2876575315063015,0.0
6.30746149229846,0.0
6.327265453090618,0.0
6.347069413882776,0.0
6.366873374674935,0.0
6.386677335467093,0.0
6.406481296259252,0.0
6.42628525705141,0.0
6.446089217843569,0.0
6.465893178635727,0.0
6.485697139427885,0.0
6.505501100220044,0.0
6.525305061012203,0.0
6.545109021804361,0.0
6.564912982596519,0.0
6.584716943388678,0.0
6.604520904180836,0.0
6.624324864972994,0.0
6.644128825765153,0.0
6.663932786557312,0.0
6.68373674734947,0.0
6.703540708141628,0.0
6.723344668933787,0.0
6.743148629725945,0.0
6.762952590518103,0.0
6.782756551310262,0.0
6.802560512102421,0.0
6.822364472894579,0.0
6.842168433686737,0.0
6.8619723944788955,0.0
6.881776355271054,0.0
6.901580316063213,0.0
6.921384276855371,0.0
6.94118823764753,0.0
6.960992198439688,0.0
6.980796159231846,0.0
7.0006001200240044,0.0
7.020404080816164,0.0
7.040208041608322,0.0
7.06001200240048,0.0
7.0798159631926385,0.0
7.099619923984797,0.0
7.119423884776955,0.0
7.139227845569113,0.0
7.159031806361273,0.0
7.178835767153431,0.0
7.198639727945589,0.0
7.218443688737747,0.0
7.238247649529906,0.0
7.258051610322064,0.0
7.277855571114223,0.0
7.2976595319063815,0.0
7.31746349269854,0.0
7.337267453490698,0.0
7.357071414282856,0.0
7.376875375075015,0.0
7.396679335867173,0.0
7.416483296659332,0.0
7.43628725745149,0.0
7.456091218243649,0.0
7.475895179035807,0.0
7.495699139827965,0.0
7.515503100620124,0.0
7.535307061412283,0.0
7.555111022204441,0.0
7.574914982996599,0.0
7.594718943788758,0.0
7.614522904580916,0.0
7.634326865373074,0.0
7.6541308261652325,0.0
7.673934786957392,0.0
7.69373874774955,0.0
7.713542708541708,0.0
7.733346669333867,0.0
7.753150630126025,0.0
7.772954590918183,0.0
7.792758551710342,0.0
7.812562512502501,0.0
7.832366473294659,0.0
7.852170434086817,0.0
7.8719743948789755,0.0
7.891778355671134,0.0
7.911582316463293,0.0
7.931386277255451,0.0
7.95119023804761,0.0
7.970994198839768,0.0
7.990798159631926,0.0
8.010602120424085,0.0
8.030406081216242,0.0
8.050210042008402,0.0
8.07001400280056,0.0
8.089817963592719,0.0
8.109621924384877,0.0
8.129425885177035,0.0
8.149229845969193,0.0
8.169033806761352,0.0
8.188837767553512,0.0
8.208641728345668,0.0
8.228445689137828,0.0
8.248249649929985,0.0
8.268053610722145,0.0
8.287857571514303,0.0
8.307661532306462,0.0
8.32746549309862,0.0
8.347269453890778,0.0
8.367073414682936,0.0
8.386877375475095,0.0
8.406681336267253,0.0
8.426485297059411,0.0
8.446289257851571,0.0
8.466093218643728,0.0
8.485897179435888,0.0
8.505701140228044,0.0
8.525505101020205,0.0
8.545309061812363,0.0
8.565113022604521,0.0
8.58491698339668,0.0
8.604720944188838,0.0
8.624524904980996,0.0
8.644328865773154,0.0
8.664132826565313,0.0
8.68393678735747,0.0
8.703740748149631,0.0
8.723544708941787,0.0
8.743348669733948,0.0
8.763152630526104,0.0
8.782956591318264,0.0
8.802760552110422,0.0
8.82256451290258,0.0
8.842368473694739,0.0
8.862172434486897,0.0
8.881976395279056,0.0
8.901780356071214,0.0
8.921584316863372,0.0
8.94138827765553,0.0
8.96119223844769,0.0
8.980996199239847,0.0
9.000800160032007,0.0
9.020604120824165,0.0
9.040408081616324,0.0
9.060212042408482,0.0
9.08001600320064,0.0
