kev,events_perkg_perkev_perday
4.544908981796359,4.984762100618534e-05
4.564712942588518,4.977218061688827e-05
4.584516903380676,4.969684375779619e-05
4.604320864172834,4.9621610304704545e-05
4.624124824964992,4.954648013352568e-05
4.643928785757152,4.9471453120288816e-05
4.66373274654931,4.939652914113979e-05
4.683536707341468,4.932170807234139e-05
4.7033406681336265,4.9246989790272925e-05
4.723144628925786,4.9172374171430394e-05
4.742948589717944,4.909786109242665e-05
4.762752550510102,4.902345042999082e-05
4.782556511302261,4.8949142060968595e-05
4.802360472094419,4.8874935862322235e-05
4.822164432886577,4.880083171113034e-05
4.841968393678735,4.872682948458806e-05
4.861772354470894,4.865292906000656e-05
4.881576315263052,4.8579130314813604e-05
4.901380276055211,4.850543312655304e-05
4.9211842368473695,4.8431837372884924e-05
4.940988197639528,4.8358342931585405e-05
4.960792158431686,4.828494968054685e-05
4.980596119223845,4.821165749777766e-05
5.000400080016004,4.813846626140215e-05
5.020204040808162,4.806537584966062e-05
5.04000800160032,4.799238614090944e-05
5.059811962392478,4.7919497013620506e-05
5.079615923184637,4.784670834638193e-05
5.099419883976795,4.7774020017897144e-05
5.119223844768953,4.770143190698581e-05
5.1390278055611125,4.7628943892582745e-05
5.158831766353271,4.7556555853738766e-05
5.178635727145429,4.748426766962005e-05
5.198439687937587,4.741207921950845e-05
5.218243648729746,4.733999038280112e-05
5.238047609521904,4.726800103901076e-05
5.257851570314063,4.719611106776544e-05
5.277655531106221,4.7124320348808486e-05
5.29745949189838,4.705262876199851e-05
5.317263452690538,4.698103618730952e-05
5.337067413482696,4.690954250483044e-05
5.356871374274855,4.683814759476549e-05
5.376675335067014,4.676685133743387e-05
5.396479295859172,4.6695653613269986e-05
5.41628325665133,4.662455430282302e-05
5.436087217443489,4.655355328675712e-05
5.455891178235647,4.6482650445851416e-05
5.475695139027805,4.641184566099972e-05
5.4954990998199635,4.6341138813210725e-05
5.515303060612123,4.6270529783607794e-05
5.535107021404281,4.6200018453429084e-05
5.554910982196439,4.612960470402715e-05
5.574714942988598,4.605928841686934e-05
5.594518903780756,4.598906947353731e-05
5.614322864572914,4.591894775572737e-05
5.634126825365073,4.5848923145250176e-05
5.653930786157232,4.577899552403072e-05
5.67373474694939,4.570916477410828e-05
5.693538707741548,4.5639430777636545e-05
5.7133426685337065,4.5569793416883236e-05
5.733146629325865,4.550025257423027e-05
5.752950590118024,4.543080813217377e-05
5.772754550910182,4.536145997332379e-05
5.792558511702341,4.5292207980404545e-05
5.812362472494499,4.522305203625394e-05
5.832166433286657,4.51539920238239e-05
5.8519703940788155,4.508502782618032e-05
5.871774354870974,4.50161593265027e-05
5.891578315663133,4.494738640808436e-05
5.911382276455291,4.487870895433221e-05
5.9311862372474495,4.481012684876691e-05
5.950990198039608,4.474163997502268e-05
5.970794158831766,4.467324821684708e-05
5.990598119623924,4.4604951458101374e-05
6.010402080416084,4.4536749582760115e-05
6.030206041208242,4.446864247491115e-05
6.0500100020004,4.4400630018755876e-05
6.0698139627925585,4.433271209860859e-05
6.089617923584717,4.4264888598897075e-05
6.109421884376875,4.419715940416206e-05
6.129225845169033,4.4129524399057514e-05
6.1490298059611925,4.406198346835029e-05
6.168833766753351,4.3994536496920395e-05
6.188637727545509,4.392718336976053e-05
6.208441688337667,4.3859923971976486e-05
6.228245649129826,4.379275818878667e-05
6.248049609921984,4.3725685905522415e-05
6.267853570714143,4.36587070076276e-05
6.2876575315063015,4.3591821380658865e-05
6.30746149229846,4.352502891028535e-05
6.327265453090618,4.345832948228881e-05
6.347069413882776,4.339172298256341e-05
6.366873374674935,4.332520929711581e-05
6.386677335467093,4.3258788312064916e-05
6.406481296259252,4.319245991364206e-05
6.42628525705141,4.312622398819076e-05
6.446089217843569,4.306008042216672e-05
6.465893178635727,4.2994029102137904e-05
6.485697139427885,4.2928069914784214e-05
6.505501100220044,4.286220274689762e-05
6.525305061012203,4.279642748538204e-05
6.545109021804361,4.2730744017253425e-05
6.564912982596519,4.266515222963942e-05
6.584716943388678,4.259965200977955e-05
6.604520904180836,4.2534243245025105e-05
6.624324864972994,4.246892582283897e-05
6.644128825765153,4.240369963079578e-05
6.663932786557312,4.2338564556581646e-05
6.68373674734947,4.2273520487994196e-05
6.703540708141628,4.2208567312942574e-05
6.723344668933787,4.214370491944715e-05
6.743148629725945,4.207893319563992e-05
6.762952590518103,4.20142520297639e-05
6.782756551310262,4.1949661310173466e-05
6.802560512102421,4.188516092533408e-05
6.822364472894579,4.1820750763822376e-05
6.842168433686737,4.1756430714325965e-05
6.8619723944788955,4.169220066564352e-05
6.881776355271054,4.1628060506684585e-05
6.901580316063213,4.15640101264696e-05
6.921384276855371,4.150004941412984e-05
6.94118823764753,4.143617825890725e-05
6.960992198439688,4.137239655015459e-05
6.980796159231846,4.130870417733518e-05
7.0006001200240044,4.124510103002288e-05
7.020404080816164,4.1181586997902153e-05
7.040208041608322,4.11181619707679e-05
7.06001200240048,4.105482583852532e-05
7.0798159631926385,4.099157849119009e-05
7.099619923984797,4.092841981888814e-05
7.119423884776955,4.086534971185547e-05
7.139227845569113,4.0802368060438525e-05
7.159031806361273,4.073947475509349e-05
7.178835767153431,4.067666968638686e-05
7.198639727945589,4.061395274499509e-05
7.218443688737747,4.0551323821704435e-05
7.238247649529906,4.048878280741102e-05
7.258051610322064,4.0426329593120844e-05
7.277855571114223,4.036396406994965e-05
7.2976595319063815,4.0301686129122776e-05
7.31746349269854,4.023949566197523e-05
7.337267453490698,4.017739255995159e-05
7.357071414282856,4.0115376714605865e-05
7.376875375075015,4.0053448017601585e-05
7.396679335867173,3.999160636071158e-05
7.416483296659332,3.992985163581804e-05
7.43628725745149,3.986818373491241e-05
7.456091218243649,3.9806602550095205e-05
7.475895179035807,3.9745107973576274e-05
7.495699139827965,3.9683699897674335e-05
7.515503100620124,3.9622378214817274e-05
7.535307061412283,3.95611428175418e-05
7.555111022204441,3.9499993598493625e-05
7.574914982996599,3.943893045042716e-05
7.594718943788758,3.9377953266205616e-05
7.614522904580916,3.931706193880093e-05
7.634326865373074,3.9256256361293655e-05
7.6541308261652325,3.919553642687294e-05
7.673934786957392,3.913490202883638e-05
7.69373874774955,3.90743530605901e-05
7.713542708541708,3.901388941564855e-05
7.733346669333867,3.8953510987634575e-05
7.753150630126025,3.889321767027918e-05
7.772954590918183,3.883300935742166e-05
7.792758551710342,3.877288594300944e-05
7.812562512502501,3.871284732109792e-05
7.832366473294659,3.865289338585066e-05
7.852170434086817,3.859302403153904e-05
7.8719743948789755,3.85332391525424e-05
7.891778355671134,3.8473538643347884e-05
7.911582316463293,3.8413922398550444e-05
7.931386277255451,3.835439031285257e-05
7.95119023804761,3.829494228106456e-05
7.970994198839768,3.823557819810421e-05
7.990798159631926,3.817629795899687e-05
8.010602120424085,3.811710145887521e-05
8.030406081216242,3.805798859297947e-05
8.050210042008402,3.799895925665696e-05
8.07001400280056,3.794001334536253e-05
8.089817963592719,3.788115075465794e-05
8.109621924384877,3.782237138021235e-05
8.129425885177035,3.7763675117801755e-05
8.149229845969193,3.7705061863309186e-05
8.169033806761352,3.764653151272476e-05
8.188837767553512,3.758808396214529e-05
8.208641728345668,3.752971910777446e-05
8.228445689137828,3.747143684592274e-05
8.248249649929985,3.741323707300724e-05
8.268053610722145,3.7355119685551594e-05
8.287857571514303,3.729708458018617e-05
8.307661532306462,3.7239131653647647e-05
8.32746549309862,3.7181260802779216e-05
8.347269453890778,3.7123471924530396e-05
8.367073414682936,3.706576491595702e-05
8.386877375475095,3.7008139674221145e-05
8.406681336267253,3.695059609659091e-05
8.426485297059411,3.689313408044063e-05
8.446289257851571,3.6835753523250634e-05
8.466093218643728,3.677845432260724e-05
8.485897179435888,3.6721236376202625e-05
8.505701140228044,3.666409958183481e-05
8.525505101020205,3.6607043837407605e-05
8.545309061812363,3.655006904093049e-05
8.565113022604521,3.64931750905186e-05
8.58491698339668,3.643636188439266e-05
8.604720944188838,3.6379629320878916e-05
8.624524904980996,3.6322977298409065e-05
8.644328865773154,3.626640571552008e-05
8.664132826565313,3.620991447085435e-05
8.68393678735747,3.615350346315952e-05
8.703740748149631,3.609717259128831e-05
8.723544708941787,3.604092175419872e-05
8.743348669733948,3.598475085095357e-05
8.763152630526104,3.592865978072089e-05
8.782956591318264,3.587264844277347e-05
8.802760552110422,3.581671673648905e-05
8.82256451290258,3.576086456135011e-05
8.842368473694739,3.570509181694388e-05
8.862172434486897,3.564939840296215e-05
8.881976395279056,3.559378421920141e-05
8.901780356071214,3.553824916556262e-05
8.921584316863372,3.548279314205117e-05
8.94138827765553,3.542741604877689e-05
8.96119223844769,3.537211778595392e-05
8.980996199239847,3.53168982539006e-05
9.000800160032007,3.526175735303952e-05
9.020604120824165,3.520669498389736e-05
9.040408081616324,3.5151711047104865e-05
9.060212042408482,3.5096805443396736e-05
9.08001600320064,3.5041978073611657e-05
9.099819963992799,3.498722883869211e-05
9.119623924784957,3.4932557639684385e-05
9.139427885577115,3.487796437773848e-05
9.159231846369273,3.4823448954108057e-05
9.179035807161432,3.4769011270150366e-05
9.19883976795359,3.4714651227326154e-05
9.218643728745748,3.4660368727199656e-05
9.238447689537907,3.460616367143844e-05
9.258251650330067,3.4552035961813446e-05
9.278055611122225,3.449798550019882e-05
9.297859571914383,3.44440121885719e-05
9.317663532706542,3.439011592901312e-05
9.3374674934987,3.433629662370602e-05
9.357271454290858,3.428255417493705e-05
9.377075415083016,3.4228888485095634e-05
9.396879375875175,3.4175299456673994e-05
9.416683336667333,3.4121786992267104e-05
9.436487297459491,3.406835099457271e-05
9.45629125825165,3.401499136639121e-05
9.476095219043808,3.396170801062548e-05
9.495899179835968,3.390850083028096e-05
9.515703140628126,3.3855369728465516e-05
9.535507101420285,3.380231460838942e-05
9.555311062212443,3.3749335373365206e-05
9.575115023004601,3.3696431926807604e-05
9.59491898379676,3.364360417223358e-05
9.614722944588918,3.3590852013262163e-05
9.634526905381076,3.3538175353614384e-05
9.654330866173234,3.348557409711329e-05
9.674134826965393,3.343304814768378e-05
9.693938787757551,3.338059740935257e-05
9.71374274854971,3.3328221786248163e-05
9.733546709341867,3.3275921182600735e-05
9.753350670134028,3.322369550274204e-05
9.773154630926186,3.317154465110542e-05
9.792958591718344,3.311946853222572e-05
9.812762552510502,3.3067467050739094e-05
9.83256651330266,3.301554011138319e-05
9.852370474094819,3.296368761899681e-05
9.872174434886977,3.291190947852e-05
9.891978395679136,3.286020559499396e-05
9.911782356471294,3.28085758735609e-05
9.931586317263452,3.275702021946407e-05
9.95139027805561,3.2705538538047706e-05
9.971194238847769,3.26541307347568e-05
9.990998199639927,3.2602796715137145e-05
10.010802160432087,3.2551536384835345e-05
10.030606121224245,3.250034964959859e-05
10.050410082016404,3.244923641527463e-05
10.070214042808562,3.239819658781183e-05
10.09001800360072,3.23472300732589e-05
10.109821964392879,3.229633677776495e-05
10.129625925185037,3.224551660757943e-05
10.149429885977195,3.2194769469051997e-05
10.169233846769353,3.214409526863252e-05
10.189037807561512,3.209349391287086e-05
10.20884176835367,3.204296530841702e-05
10.228645729145828,3.199250936202097e-05
10.248449689937987,3.194212598053245e-05
10.268253650730147,3.189181507090112e-05
10.288057611522305,3.184157654017638e-05
10.307861572314463,3.179141029550726e-05
10.327665533106622,3.174131624414246e-05
10.34746949389878,3.1691294293430214e-05
10.367273454690938,3.1641344350818175e-05
10.387077415483096,3.1591466323853484e-05
10.406881376275255,3.154166012018251e-05
10.426685337067413,3.149192564755103e-05
10.446489297859571,3.144226281380384e-05
10.46629325865173,3.139267152688498e-05
10.486097219443888,3.1343151694837526e-05
10.505901180236048,3.129370322580347e-05
10.525705141028206,3.124432602802381e-05
10.545509101820365,3.119502000983834e-05
10.565313062612523,3.1145785079685636e-05
10.585117023404681,3.10966211461029e-05
10.60492098419684,3.104752811772615e-05
10.624724944988998,3.099850590328975e-05
10.644528905781156,3.094955441162672e-05
10.664332866573314,3.090067355166842e-05
10.684136827365473,3.085186323244462e-05
10.703940788157631,3.080312336308329e-05
10.72374474894979,3.0754453852810664e-05
10.743548709741948,3.070585461095113e-05
10.763352670534108,3.065732554692707e-05
10.783156631326266,3.0608866570259014e-05
10.802960592118424,3.056047759056523e-05
10.822764552910582,3.051215851756201e-05
10.84256851370274,3.0463909261063333e-05
10.862372474494899,3.0415729730980916e-05
10.882176435287057,3.0367619837324197e-05
10.901980396079216,3.0319579490200087e-05
10.921784356871374,3.0271608599813014e-05
10.941588317663532,3.022370707646496e-05
10.96139227845569,3.0175874830555082e-05
10.981196239247849,3.0128111772580002e-05
11.001000200040007,3.0080417813133483e-05
11.020804160832167,3.0032792862906446e-05
11.040608121624325,2.998523683268693e-05
11.060412082416484,2.9937749633359908e-05
11.080216043208642,2.9890331175907373e-05
11.1000200040008,2.9842981371408145e-05
11.119823964792959,2.9795700131037867e-05
11.139627925585117,2.9748487366068876e-05
11.159431886377275,2.970134298787017e-05
11.179235847169434,2.965426690790738e-05
11.199039807961592,2.96072590377426e-05
11.21884376875375,2.9560319289034412e-05
11.238647729545908,2.95134475735377e-05
11.258451690338067,2.9466643803103705e-05
11.278255651130227,2.941990788967989e-05
11.298059611922385,2.937323974530988e-05
11.317863572714543,2.9326639282133364e-05
11.337667533506702,2.9280106412386096e-05
11.35747149429886,2.9233641048399693e-05
11.377275455091018,2.918724310260173e-05
11.397079415883177,2.914091248751554e-05
11.416883376675335,2.9094649115760186e-05
11.436687337467493,2.9048452900050447e-05
11.456491298259651,2.9002323753196592e-05
11.47629525905181,2.8956261588104522e-05
11.496099219843968,2.8910266317775476e-05
11.515903180636126,2.8864337855306164e-05
11.535707141428286,2.8818476113888496e-05
11.555511102220445,2.8772681006809733e-05
11.575315063012603,2.8726952447452222e-05
11.595119023804761,2.868129034929339e-05
11.61492298459692,2.8635694625905728e-05
11.634726945389078,2.8590165190956643e-05
11.654530906181236,2.8544701958208435e-05
11.674334866973394,2.8499304841518215e-05
11.694138827765553,2.845397375483778e-05
11.713942788557711,2.8408708612213635e-05
11.73374674934987,2.8363509327786848e-05
11.753550710142028,2.8318375815793005e-05
11.773354670934186,2.8273307990562187e-05
11.793158631726346,2.8228305766518765e-05
11.812962592518504,2.818336905818147e-05
11.832766553310663,2.8138497780163254e-05
11.85257051410282,2.8093691847171255e-05
11.872374474894979,2.8048951174006606e-05
11.892178435687137,2.800427567556456e-05
11.911982396479296,2.7959665266834254e-05
11.931786357271454,2.7915119862898743e-05
11.951590318063612,2.7870639378934823e-05
11.97139427885577,2.782622373021305e-05
11.991198239647929,2.7781872832097645e-05
12.011002200440087,2.7737586600046446e-05
12.030806161232247,2.7693364949610714e-05
12.050610122024406,2.7649207796435223e-05
12.070414082816564,2.76051150562581e-05
12.090218043608722,2.7561086644910745e-05
12.11002200440088,2.7517122478317847e-05
12.129825965193039,2.7473222472497174e-05
12.149629925985197,2.7429386543559633e-05
12.169433886777355,2.7385614607709117e-05
12.189237847569514,2.7341906581242434e-05
12.209041808361672,2.7298262380549327e-05
12.22884576915383,2.725468192211225e-05
12.248649729945988,2.7211165122506442e-05
12.268453690738147,2.7167711898399784e-05
12.288257651530307,2.712432216655269e-05
12.308061612322465,2.7080995843818152e-05
12.327865573114623,2.703773284714152e-05
12.347669533906782,2.6994533093560573e-05
12.36747349469894,2.6951396500205342e-05
12.387277455491098,2.6908322984298104e-05
12.407081416283257,2.6865312463153243e-05
12.426885377075415,2.682236485417726e-05
12.446689337867573,2.6779480074868617e-05
12.466493298659731,2.6736658042817766e-05
12.48629725945189,2.669389867570694e-05
12.506101220244048,2.6651201891310225e-05
12.525905181036206,2.6608567607493373e-05
12.545709141828366,2.6565995742213832e-05
12.565513102620525,2.6523486213520553e-05
12.585317063412683,2.648103893955403e-05
12.605121024204841,2.6438653838546195e-05
12.624924984997,2.6396330828820274e-05
12.644728945789158,2.635406982879085e-05
12.664532906581316,2.6311870756963617e-05
12.684336867373474,2.6269733531935533e-05
12.704140828165633,2.6227658072394498e-05
12.723944788957791,2.6185644297119486e-05
12.74374874974995,2.614369212498038e-05
12.763552710542108,2.6101801474937846e-05
12.783356671334266,2.6059972266043404e-05
12.803160632126426,2.6018204417439245e-05
12.822964592918584,2.5976497848358215e-05
12.842768553710743,2.5934852478123668e-05
12.8625725145029,2.589326822614948e-05
12.88237647529506,2.5851745011939975e-05
12.902180436087217,2.581028275508974e-05
12.921984396879376,2.5768881375283688e-05
12.941788357671534,2.572754079229694e-05
12.961592318463692,2.5686260925994672e-05
12.98139627925585,2.5645041696332218e-05
13.001200240048009,2.560388302335478e-05
13.021004200840167,2.556278482719758e-05
13.040808161632327,2.5521747028085568e-05
13.060612122424486,2.5480769546333558e-05
13.080416083216644,2.5439852302345994e-05
13.100220044008802,2.5398995216616948e-05
13.12002400480096,2.5358198209730052e-05
13.139827965593119,2.5317461202358403e-05
13.159631926385277,2.527678411526452e-05
13.179435887177435,2.523616686930024e-05
13.199239847969594,2.519560938540663e-05
13.219043808761752,2.5155111584614015e-05
13.23884776955391,2.511467338804174e-05
13.258651730346068,2.507429471689826e-05
13.278455691138227,2.5033975492481008e-05
13.298259651930387,2.4993715636176237e-05
13.318063612722545,2.4953515069459096e-05
13.337867573514703,2.4913373713893466e-05
13.357671534306862,2.4873291491131888e-05
13.37747549509902,2.483326832291554e-05
13.397279455891178,2.47933041310741e-05
13.417083416683337,2.4753398837525762e-05
13.436887377475495,2.471355236427705e-05
13.456691338267653,2.4673764633422845e-05
13.476495299059811,2.4634035567146255e-05
13.49629925985197,2.4594365087718577e-05
13.516103220644128,2.45547531174992e-05
13.535907181436286,2.4515199578935526e-05
13.555711142228446,2.4475704394562937e-05
13.575515103020605,2.4436267487004715e-05
13.595319063812763,2.4396888778971892e-05
13.615123024604921,2.435756819326331e-05
13.63492698539708,2.431830565276542e-05
13.654730946189238,2.4279101080452316e-05
13.674534906981396,2.4239954399385568e-05
13.694338867773554,2.4200865532714228e-05
13.714142828565713,2.416183440367474e-05
13.733946789357871,2.412286093559078e-05
13.75375075015003,2.4083945051873353e-05
13.773554710942188,2.4045086676020562e-05
13.793358671734346,2.400628573161761e-05
13.813162632526506,2.3967542142336723e-05
13.832966593318664,2.3928855831937076e-05
13.852770554110823,2.3890226724264712e-05
13.87257451490298,2.3851654743252466e-05
13.89237847569514,2.3813139812919892e-05
13.912182436487297,2.377468185737321e-05
13.931986397279456,2.3736280800805254e-05
13.951790358071614,2.3697936567495297e-05
13.971594318863772,2.365964908180913e-05
13.99139827965593,2.36214182681988e-05
14.011202240448089,2.3583244051202795e-05
14.031006201240247,2.3545126355445698e-05
14.050810162032406,2.350706510563829e-05
14.070614122824566,2.3469060226577447e-05
14.090418083616724,2.3431111643145998e-05
14.110222044408882,2.3393219280312774e-05
14.13002600520104,2.3355383063132388e-05
14.149829965993199,2.331760291674528e-05
14.169633926785357,2.3279878766377633e-05
14.189437887577515,2.32422105373412e-05
14.209241848369674,2.320459815503338e-05
14.229045809161832,2.3167041544937026e-05
14.24884976995399,2.3129540632620426e-05
14.268653730746149,2.309209534373723e-05
14.288457691538307,2.3054705604026356e-05
14.308261652330465,2.301737133931194e-05
14.328065613122625,2.2980092475503258e-05
14.347869573914783,2.2942868938594643e-05
14.367673534706942,2.2905700654665453e-05
14.3874774954991,2.2868587549879906e-05
14.407281456291258,2.283152955048711e-05
14.427085417083417,2.279452658282095e-05
14.446889377875575,2.2757578573300027e-05
14.466693338667733,2.2720685448427523e-05
14.486497299459892,2.2683847134791222e-05
14.50630126025205,2.2647063559063396e-05
14.526105221044208,2.2610334648000715e-05
14.545909181836366,2.25736603284442e-05
14.565713142628526,2.2537040527319132e-05
14.585517103420685,2.250047517163504e-05
14.605321064212843,2.2463964188485517e-05
14.625125025005001,2.2427507505048244e-05
14.64492898579716,2.239110504858491e-05
14.664732946589318,2.2354756746441044e-05
14.684536907381476,2.2318462526046074e-05
14.704340868173635,2.2282222314913177e-05
14.724144828965793,2.2246036040639233e-05
14.743948789757951,2.220990363090473e-05
14.76375275055011,2.2173825013473732e-05
14.783556711342268,2.2137800116193733e-05
14.803360672134426,2.21018288669957e-05
14.823164632926586,2.206591119389388e-05
14.842968593718744,2.203004702498583e-05
14.862772554510903,2.1994236288452275e-05
14.882576515303061,2.195847891255703e-05
14.90238047609522,2.192277482564701e-05
14.922184436887378,2.1887123956152084e-05
14.941988397679536,2.1851526232585015e-05
14.961792358471694,2.181598158354139e-05
14.981596319263852,2.1780489937699614e-05
15.00140028005601,2.1745051223820706e-05
15.021204240848169,2.1709665370748345e-05
15.041008201640327,2.1674332307408742e-05
15.060812162432486,2.1639051962810574e-05
15.080616123224646,2.1603824266044935e-05
15.100420084016804,2.1568649146285253e-05
15.120224044808962,2.1533526532787174e-05
